tsne_x,tsne_y,density_3,density_2,density_1_5,density_1,density_0_7,density_0_5,image_filename,image_width,image_height,u_min,v_min,u_max,v_max
4.955582,-13.968326,0.00023308313158304942,0.00023494717273568903,0.00023503008917391313,0.00024217943096327895,0.00025972668571889416,0.0002908110583692119,abbas-kiarostami-trees-and-crows.jpg,96,64,0.046875,0.9819277108433735,0.0703125,0.9879518072289156
16.869295,8.54901,0.00017217174055296605,0.00017606058454109236,0.0001847603978426865,0.00021663392203462312,0.00027779842086040555,0.00037662456262728676,abbott-handerson-thayer-9b52730651fb3fdc328f4fb6929bbfb9.jpg,43,64,0.0703125,0.9819277108433735,0.080810546875,0.9879518072289156
10.279094,14.70569,0.000197328546705223,0.00020059468749658688,0.00020145876726299905,0.00019725831686651598,0.00018342503185601178,0.0001859414550453492,abbott-handerson-thayer-a-bride-1895.jpg,53,64,0.080810546875,0.9819277108433735,0.09375,0.9879518072289156
15.427069,3.5643625,0.00017356644519484998,0.00018849543464888636,0.0002065840340617806,0.00024112347179439453,0.0002696790561673541,0.00029057309858028356,abbott-handerson-thayer-a-study-of-an-old-woman-1890.jpg,49,64,0.09375,0.9819277108433735,0.105712890625,0.9879518072289156
37.619507,4.635724,8.800615455482996e-05,8.407097796222342e-05,7.86167288715708e-05,6.990222040674621e-05,7.979547948715204e-05,0.00012865321753435772,abbott-handerson-thayer-a-virgin-study-1891.jpg,44,64,0.105712890625,0.9819277108433735,0.116455078125,0.9879518072289156
11.402964,18.63903,0.00017940595033899488,0.00018674632658022082,0.00019195330945516524,0.0001899922563078162,0.0001800030826165091,0.00018467053081471204,abbott-handerson-thayer-a-winged-figure-1904.jpg,41,64,0.116455078125,0.9819277108433735,0.12646484375,0.9879518072289156
11.797173,-3.645731,0.0001591233054369185,0.00015324506831600911,0.00015244734331011913,0.0001538167494557102,0.0001550190701043118,0.00016145949049165562,abbott-handerson-thayer-abbott-handerson-thayer-angel.jpg,49,64,0.12646484375,0.9819277108433735,0.138427734375,0.9879518072289156
21.596857,7.6602364,0.00015625451272529645,0.00015135757075011093,0.0001469353972632248,0.00014534645357660753,0.0001573220026814847,0.00020281231729470442,abbott-handerson-thayer-an-angel-1893.jpg,44,64,0.138427734375,0.9819277108433735,0.149169921875,0.9879518072289156
32.97839,6.354842,0.0001223559348291106,0.0001213217321849938,0.00011694130007557754,0.00010524865240531202,0.00010181582403450328,0.00011745380757868653,abbott-handerson-thayer-angel-1903.jpg,48,64,0.149169921875,0.9819277108433735,0.160888671875,0.9879518072289156
28.310383,14.799814,0.00013126860311751535,0.0001224893145245424,0.00011620405167239061,0.00010725306596260468,0.00010658059949012421,0.0001404112060642964,abbott-handerson-thayer-angel-seated-on-a-rock-1899.jpg,45,64,0.160888671875,0.9819277108433735,0.171875,0.9879518072289156
37.073235,-4.2927938,0.0001567806729378462,0.00016862443155002925,0.00018065705248715747,0.00021222738777517268,0.0002723123136517228,0.00038568453395866175,abbott-handerson-thayer-at-the-market-place-paris-1875.jpg,80,64,0.171875,0.9819277108433735,0.19140625,0.9879518072289156
21.413185,-28.729221,0.00019029973756289482,0.00019164679187227534,0.0001940035328469322,0.00020538678485591008,0.00023517627036485686,0.00028031767443932305,abbott-handerson-thayer-autumn-landscape-1866.jpg,97,64,0.19140625,0.9819277108433735,0.215087890625,0.9879518072289156
5.7266893,-14.996912,0.00024751271675114197,0.0002566504840843702,0.00026454233953017176,0.0002752423165548931,0.00028047610365367645,0.000299326827854427,abbott-handerson-thayer-azores.jpg,92,64,0.215087890625,0.9819277108433735,0.237548828125,0.9879518072289156
5.933264,-1.6302221,0.0001802828319460857,0.00017290277670719637,0.00016900431688475734,0.00017181235823026585,0.00019257627493230156,0.00023706067447677829,abbott-handerson-thayer-below-mount-monadnock-1913.jpg,53,64,0.237548828125,0.9819277108433735,0.25048828125,0.9879518072289156
-7.4038525,1.6061952,0.00016967482508649975,0.00016993555401774029,0.00016871625512288643,0.00016975923789002575,0.00020361700332428162,0.00031170776807413624,abbott-handerson-thayer-blue-jays-in-winter-1909.jpg,52,64,0.25048828125,0.9819277108433735,0.26318359375,0.9879518072289156
32.66845,17.91127,0.00011515956713839862,0.00012544620436633273,0.0001315526952984285,0.00013563696899446297,0.00013918250744775378,0.00016362571225864408,abbott-handerson-thayer-blue-ribbon.jpg,51,64,0.26318359375,0.9819277108433735,0.275634765625,0.9879518072289156
17.105743,3.83338,0.00016736488277111747,0.00017107648715396359,0.0001745101537776483,0.00018181217130329956,0.0001947814656993601,0.00024366191353846254,abbott-handerson-thayer-boy-and-angel.jpg,49,64,0.275634765625,0.9819277108433735,0.28759765625,0.9879518072289156
8.419148,33.002846,0.00010815978629323622,0.00010156189609850513,9.732871817091732e-05,9.973784965303675e-05,0.00011720725017048385,0.000187980384084417,abbott-handerson-thayer-brother-and-sister-1889.jpg,49,64,0.28759765625,0.9819277108433735,0.299560546875,0.9879518072289156
0.21853045,1.9866853,0.0001996454863784011,0.00020470020598874002,0.000209746520187191,0.00022303622826475597,0.00024064705925834397,0.0002636688277706659,abbott-handerson-thayer-capri-1901.jpg,80,64,0.299560546875,0.9819277108433735,0.319091796875,0.9879518072289156
21.605074,7.9543347,0.00015670864479509859,0.00015216209171987403,0.00014743788285676498,0.00014554946381734808,0.00015919525924907183,0.00020978495002890583,abbott-handerson-thayer-caritas-1895.jpg,40,64,0.319091796875,0.9819277108433735,0.328857421875,0.9879518072289156
16.114117,12.92753,0.00018106423456914163,0.0001910053102643756,0.00020237801705429582,0.00021904379276237006,0.0002360318760467374,0.00025997897141876065,abbott-handerson-thayer-chadwick-s-dog-1874.jpg,52,64,0.328857421875,0.9819277108433735,0.341552734375,0.9879518072289156
36.10669,-25.582232,0.0001582529372180478,0.0001677088616664491,0.000178337371628071,0.00019609169476410453,0.00022488065858180208,0.00028396210622404574,abbott-handerson-thayer-copperhead-snake-on-dead-leaves-1915.jpg,104,64,0.341552734375,0.9819277108433735,0.366943359375,0.9879518072289156
19.629574,-13.946978,0.0001888616210538187,0.00019710412194101472,0.000207923467909944,0.00022829234697811072,0.0002464713108502543,0.0002510774393726164,abbott-handerson-thayer-cornish-headlands-1898.jpg,83,64,0.366943359375,0.9819277108433735,0.38720703125,0.9879518072289156
5.196282,-15.192362,0.000245510613177713,0.00025418960230745124,0.000262898229963387,0.000276895970717275,0.00027441147548744717,0.0002523416923248215,abbott-handerson-thayer-dublin-pond-new-hampshire-1894.jpg,52,64,0.38720703125,0.9819277108433735,0.39990234375,0.9879518072289156
14.453086,-4.6924257,0.00015118168972145786,0.00014226810593927173,0.00014275919909931996,0.00015526531497177113,0.000193715036552446,0.0002971824465036822,abbott-handerson-thayer-flower-studies-1886.jpg,46,64,0.39990234375,0.9819277108433735,0.4111328125,0.9879518072289156
-8.327434,-4.1132083,0.0001734674972184716,0.00016510829691027237,0.00015455966217393813,0.00013696265804935635,0.00013291921563293713,0.00015864805840499162,abbott-handerson-thayer-frog-1915.jpg,69,64,0.4111328125,0.9819277108433735,0.427978515625,0.9879518072289156
32.303253,21.39314,0.00010199432169394153,9.637521474602649e-05,8.714461086871238e-05,7.093378983936532e-05,6.093653067529352e-05,7.362720536843548e-05,abbott-handerson-thayer-girl-arranging-her-hair-1919.jpg,60,64,0.427978515625,0.9819277108433735,0.442626953125,0.9879518072289156
22.334848,26.425734,0.00021272497315786198,0.0002320938813596342,0.0002404650873735952,0.00023871112909431454,0.0002205233528181426,0.00020192070698820454,abbott-handerson-thayer-girl-in-fur-hood-also-known-as-head-of-a-woman-with-fur-lined-hood-1908.jpg,51,64,0.442626953125,0.9819277108433735,0.455078125,0.9879518072289156
32.66854,31.090818,4.5772803895686416e-05,4.117014857618421e-05,4.391823926916448e-05,6.290788112657285e-05,0.00010730207247760779,0.0001793444850375747,abbott-handerson-thayer-girl-in-white-also-known-as-margaret-greene-1888.jpg,50,64,0.455078125,0.9819277108433735,0.46728515625,0.9879518072289156
24.65165,22.405422,0.0001746287392134817,0.00017848714842989334,0.00017768081329059472,0.00017820168259054004,0.00019926996923265992,0.0002533841379237103,abbott-handerson-thayer-gladys-detail-1915.jpg,42,64,0.46728515625,0.9819277108433735,0.4775390625,0.9879518072289156
19.641884,2.1012185,0.00015918118261787486,0.0001587356186639509,0.00015897423021365897,0.0001568872363540423,0.0001474134146020191,0.0001463442826637735,abbott-handerson-thayer-half-draped-figure-1885.jpg,42,64,0.4775390625,0.9819277108433735,0.48779296875,0.9879518072289156
27.830936,20.915857,0.00014146371989753426,0.0001480362476839218,0.00016118261938541457,0.00018598129018689358,0.00018956244271020473,0.0001779340408566537,abbott-handerson-thayer-harry-whiting-nephew-of-the-artist-study-1905.jpg,47,64,0.48779296875,0.9819277108433735,0.499267578125,0.9879518072289156
31.601702,2.2000153,0.0001412095658420294,0.00013477534080342707,0.00012921082252976732,0.0001246785452323651,0.00013494454724497488,0.00016882730853299798,abbott-handerson-thayer-head-of-a-boy-recto-1919.jpg,60,64,0.499267578125,0.9819277108433735,0.513916015625,0.9879518072289156
19.675577,30.401388,0.00019916777019287444,0.00020609193476388909,0.00020610460234543352,0.0001984575805234382,0.00016972115500563163,0.00014050724469207498,abbott-handerson-thayer-head-of-a-girl-verso-1919.jpg,60,64,0.513916015625,0.9819277108433735,0.528564453125,0.9879518072289156
10.969292,28.156914,0.00015151882314148768,0.0001525634381339539,0.00014885955725326804,0.00013802556055749434,0.00013703986129399716,0.00016555824422945602,abbott-handerson-thayer-jessie-jay-burge-1880.jpg,50,64,0.528564453125,0.9819277108433735,0.540771484375,0.9879518072289156
-0.35712373,-3.5926456,0.00018842479487964574,0.00019488087570439336,0.00019884301930929142,0.0002000164602159265,0.00019767869475473138,0.00020147539794364096,abbott-handerson-thayer-landscape-at-fontainebleau-forest-1876.jpg,53,64,0.540771484375,0.9819277108433735,0.5537109375,0.9879518072289156
11.970743,8.976954,0.00018262648092450605,0.00017155227986936347,0.00016194880763171438,0.00015289969092726819,0.00015645675341150267,0.00017467816658579247,abbott-handerson-thayer-lion-at-rest.jpg,91,64,0.5537109375,0.9819277108433735,0.575927734375,0.9879518072289156
0.2946469,-11.99539,0.00017678384297208893,0.00017556933636232524,0.00018090168322389933,0.0001943161015822696,0.00021703647202217177,0.0002789087629151749,abbott-handerson-thayer-male-wood-duck-in-a-forest-pool-1909.jpg,64,64,0.575927734375,0.9819277108433735,0.591552734375,0.9879518072289156
24.635008,22.614902,0.00017600021136919368,0.0001804482213359073,0.00017959377043216888,0.00018036482483645253,0.00020782633819255711,0.0002759573485092569,abbott-handerson-thayer-margaret-mackittrick-1903.jpg,63,64,0.591552734375,0.9819277108433735,0.60693359375,0.9879518072289156
14.977826,27.676037,0.00017342637300879428,0.00018721667610988683,0.00020292075587408846,0.00022522179983612304,0.00021824820019077882,0.00019295983288113524,abbott-handerson-thayer-meditation-1903.jpg,48,64,0.60693359375,0.9819277108433735,0.61865234375,0.9879518072289156
35.429276,-11.038379,0.0001567802668698386,0.00015741604374078054,0.00015670752852463054,0.00014986402391686611,0.0001444945581265157,0.0001540682538240401,abbott-handerson-thayer-minerva-in-a-chariot-1894.jpg,90,64,0.61865234375,0.9819277108433735,0.640625,0.9879518072289156
5.9084764,-1.6658307,0.0001804247086493158,0.0001731698829391333,0.00016941261429261964,0.00017260235242337282,0.0001949575769035429,0.0002441762657955396,abbott-handerson-thayer-monadnock-1911.jpg,51,64,0.640625,0.9819277108433735,0.653076171875,0.9879518072289156
-5.544076,0.7382748,0.00017642474832374255,0.00017178588206022104,0.00016629204434717566,0.00016269765374451285,0.0001948281456607191,0.0003132619735254648,abbott-handerson-thayer-monadnock-1917.jpg,78,64,0.653076171875,0.9819277108433735,0.672119140625,0.9879518072289156
27.289766,12.472498,0.0001361611458632882,0.0001264188378843366,0.00011901566022517292,0.00011407343092945456,0.00011949776134325328,0.00015024538239436907,abbott-handerson-thayer-monadnock-angel-1921.jpg,41,64,0.672119140625,0.9819277108433735,0.68212890625,0.9879518072289156
-5.5905676,0.5881718,0.00017577472035025787,0.0001712250039595661,0.00016591601057663782,0.00016229290312178634,0.00019402944583309234,0.0003147699377133251,abbott-handerson-thayer-monadnock-in-winter-1904.jpg,65,64,0.68212890625,0.9819277108433735,0.697998046875,0.9879518072289156
-5.5792127,0.4324492,0.0001754184614733323,0.00017099890606361065,0.00016596397515859532,0.00016204213712929318,0.00018895377459238235,0.000292492744513599,abbott-handerson-thayer-monadnock-no-2-1912.jpg,63,64,0.697998046875,0.9819277108433735,0.71337890625,0.9879518072289156
-5.473217,0.7280115,0.00017675152166155995,0.00017210999907847814,0.00016665805907240338,0.00016304170384982993,0.00019483837665897793,0.00031172721940469193,abbott-handerson-thayer-monadnock-winter-sunrise-1919.jpg,75,64,0.71337890625,0.9819277108433735,0.731689453125,0.9879518072289156
-3.1124716,43.275925,5.606382301052561e-05,6.32435978724079e-05,7.863640854726894e-05,0.00013305731064894682,0.00020745792265720466,0.00027248469277193425,abbott-handerson-thayer-mother-and-child-1887.jpg,67,64,0.731689453125,0.9819277108433735,0.748046875,0.9879518072289156
12.494934,-8.227369,0.00018524759689118623,0.000179553221572175,0.00017306350294590302,0.00016346687970339379,0.00015548532064198838,0.0001677801114589552,abbott-handerson-thayer-mount-monadnock-1887.jpg,51,64,0.748046875,0.9819277108433735,0.760498046875,0.9879518072289156
-5.574377,0.7160542,0.00017620997508646674,0.00017158646680042472,0.0001661096092588713,0.00016253123125469524,0.00019483270768795732,0.0003146675900770097,abbott-handerson-thayer-mount-monadnock-1914.jpg,69,64,0.760498046875,0.9819277108433735,0.77734375,0.9879518072289156
20.113024,2.5726328,0.0001583559851757785,0.0001561795600898093,0.0001534175910010822,0.0001416326035922083,0.00012341461699617067,0.00012091103316131326,abbott-handerson-thayer-my-children-1897.jpg,45,64,0.77734375,0.9819277108433735,0.788330078125,0.9879518072289156
27.279644,12.462538,0.00013620906821354452,0.00012646389985209922,0.00011900931133900945,0.00011395123873336776,0.00011940022540462404,0.00015021225713125164,abbott-handerson-thayer-noon-1921.jpg,40,64,0.788330078125,0.9819277108433735,0.798095703125,0.9879518072289156
14.991437,5.8676558,0.00017405076714816195,0.00017272073690527905,0.0001669729905938753,0.0001550643150239014,0.00015597381297228195,0.0002001993829760496,abbott-handerson-thayer-oil-sketch-of-a-young-boy.jpg,40,64,0.798095703125,0.9819277108433735,0.807861328125,0.9879518072289156
11.624936,-12.501504,0.00022263092997458668,0.00022302940125362939,0.00022616721776997075,0.0002464615876406014,0.00028774336122871456,0.0003557299235276812,abbott-handerson-thayer-peacock-in-the-woods-1907.jpg,51,64,0.807861328125,0.9819277108433735,0.8203125,0.9879518072289156
24.269663,26.23348,0.00020002200096483474,0.0002159918259860861,0.00022736403810881767,0.00025564038262967237,0.00029053258050437333,0.00033618209831638,abbott-handerson-thayer-pensive-model.jpg,46,64,0.8203125,0.9819277108433735,0.83154296875,0.9879518072289156
-13.552313,31.612354,0.00011233890945776221,0.0001309853740163652,0.00014264490072600684,0.0001519263445105139,0.0001487381938286585,0.00013104935046169433,abbott-handerson-thayer-portrait-of-a-lady-1902.jpg,52,64,0.83154296875,0.9819277108433735,0.84423828125,0.9879518072289156
22.48248,21.787457,0.00018031337181638216,0.00018531663014434733,0.00018682870008809632,0.00019194913412102482,0.0002112414863518619,0.0002443448872272205,abbott-handerson-thayer-portrait-of-a-woman-1888.jpg,54,64,0.84423828125,0.9819277108433735,0.857421875,0.9879518072289156
-33.289734,-1.4382492,9.843485667255796e-05,0.00010331843467629802,0.00011443241820058361,0.00014714484735619428,0.00019796347344185096,0.0002698852500617993,abbott-handerson-thayer-portrait-of-a-woman-1898.jpg,51,64,0.857421875,0.9819277108433735,0.869873046875,0.9879518072289156
-32.804573,1.3364898,9.363021777748005e-05,9.278482622590499e-05,9.591084488689433e-05,0.00010637391261996422,0.00012367075018196813,0.00015480304431147413,abbott-handerson-thayer-portrait-of-alice-rich-1917.jpg,29,64,0.869873046875,0.9819277108433735,0.876953125,0.9879518072289156
25.123991,29.386564,0.00019207223346322992,0.0002146983385064246,0.0002272614807097135,0.0002470650651176864,0.0002776456788342199,0.0003233304600348724,abbott-handerson-thayer-portrait-of-bessie-price-1897.jpg,44,64,0.876953125,0.9819277108433735,0.8876953125,0.9879518072289156
6.6421666,2.1351392,0.00018332504651730484,0.00018298375121136677,0.00018438748388901338,0.00018179219188993996,0.00017388004398337118,0.0001814920816069389,abbott-handerson-thayer-red-flamingoes-1909.jpg,80,64,0.8876953125,0.9819277108433735,0.9072265625,0.9879518072289156
