tsne_x,tsne_y,density_3,density_2,density_1_5,density_1,density_0_7,density_0_5,image_filename
9.391879,30.610239,0.00017170345275574952,0.00018456996368635615,0.00019246217004074864,0.00019754308549266154,0.00021048194083412067,0.00023639250193204314,alfred-freddy-krupa-beni.jpg
-1.729179,-11.954201,0.00015857446847886175,0.00014336230564539998,0.00013209791975579287,0.00011590997596736564,0.0001129478365646849,0.00015083533887548457,alfred-freddy-krupa-bez-komentara.jpg
-17.336712,-8.576967,0.00010131637753458505,9.632964306565992e-05,9.318811220649747e-05,9.84395630391248e-05,0.00012299712220521398,0.0001825766388675259,alfred-freddy-krupa-biche.jpg
-14.301347,27.108866,0.00021026588314633637,0.0002116209098454683,0.00020985185294323548,0.00021446931605348081,0.00022935191273113889,0.00024977637901621067,alfred-freddy-krupa-bo-i.jpg
10.87083,12.663002,0.0001907620214795787,0.00020077165838978722,0.00020641972705218037,0.00021445761671834426,0.000242855932487521,0.00030549535423267756,alfred-freddy-krupa-bobby.jpg
2.6290004,16.614824,0.00019554665140913575,0.0001981243733621212,0.00019610178703946847,0.0001931814548962241,0.00021341131999364553,0.0002645328645047028,alfred-freddy-krupa-bobi.jpg
11.544642,36.505833,0.00012310498375879634,0.0001170249413441759,0.00011675417554701121,0.00012565845775481418,0.00015391974371461813,0.00021935214600844784,alfred-freddy-krupa-boksa.jpg
5.997461,25.395025,0.00015009572454421935,0.00013504011053364138,0.00012673835415803796,0.0001186807012009784,0.00012766121250356452,0.00018478737779094743,alfred-freddy-krupa-br.jpg
11.988692,-45.969418,7.234983679191142e-05,6.353346864266809e-05,5.88458942551194e-05,6.234457081077722e-05,8.604326749521261e-05,0.00012068526783703918,alfred-freddy-krupa-brezauzmre-nicu2.jpg
-16.189766,-18.4432,5.595791758825705e-05,4.4924721426820395e-05,4.061552298308128e-05,4.5789400735958636e-05,6.936388042453942e-05,0.00012828035300244266,alfred-freddy-krupa-brezejesen.jpg
-8.736439,-2.045049,0.0001556171526458056,0.00013811973110003012,0.00012724034548130332,0.00011558623625786603,0.00010514363308281898,0.00010523627007224773,alfred-freddy-krupa-cbtracnice2.jpg
-13.926274,18.488455,0.0002203361853859413,0.000216605559183581,0.0002132494734976406,0.00020833955832660057,0.00020885941257649238,0.00022439022199260457,alfred-freddy-krupa-circus.jpg
-11.531168,-8.727885,0.00019134815208906363,0.00021660159004130758,0.000237263569883238,0.000278106713703447,0.0003292629277173918,0.0004054510837562302,alfred-freddy-krupa-circus2.jpg
-11.850853,-8.491411,0.00018683867293400327,0.00021383556082803674,0.00023920282878314256,0.0002940019518619305,0.0003678799968235828,0.00047766786407187403,alfred-freddy-krupa-circus3.jpg
-4.5529675,-1.4025346,0.000185607511216626,0.00018452849006583217,0.00018431840798948838,0.00017659524047772715,0.00017183595340925477,0.00018701284731422333,alfred-freddy-krupa-cirkus.jpg
-1.8604057,11.382983,0.0001950220041030813,0.00019152590190623932,0.00018799177162682167,0.0001763816641441438,0.0001586041661874824,0.00014134558786370815,alfred-freddy-krupa-cnv000002.JPG
-10.715823,-4.724778,0.00016467834249888003,0.00016858152451779598,0.0001714292257080888,0.00018158071384735932,0.0001997745335667291,0.0002284887210187376,alfred-freddy-krupa-cnv000014.JPG
-12.047392,-3.7078552,0.00014050829436522836,0.00012574005669395834,0.00011148192501680688,9.483140361791248e-05,9.135926973231727e-05,9.805375851452855e-05,alfred-freddy-krupa-cnv000015.JPG
-22.778587,25.641647,0.00018281112098050592,0.00017358950816662736,0.00016264382715611297,0.0001486001716190752,0.00015748318538005935,0.00020407709239176426,alfred-freddy-krupa-cnv000018.JPG
9.830027,13.395969,0.00019276059345993255,0.00020552733589033434,0.000219082865649072,0.0002419621315214483,0.00025513344262203055,0.00025690718700590524,alfred-freddy-krupa-cnv000021.JPG
-14.355247,23.54082,0.0002805039109140435,0.00029980145895556554,0.00029741888112518787,0.000286962145233356,0.0002844612694604655,0.00031246635511254534,alfred-freddy-krupa-cnv000028.JPG
-4.2767553,16.798944,0.00019726901488422487,0.00020405087353170793,0.00021410194160290994,0.0002370498339507829,0.0002590297564821284,0.000297327110792875,alfred-freddy-krupa-cover45.jpg
9.918511,-27.918127,0.00018908948762042739,0.00019156007045660048,0.0001881877594061169,0.00018469782157404157,0.000195941045573624,0.00023951039025590413,alfred-freddy-krupa-croatia-alfred-freddy-krupa-hommage-to-classic-50x40cm.jpg
-12.458525,-7.8224535,0.00017542344009769447,0.0002030289532983843,0.00023175007875777834,0.0002892112935525398,0.0003541458704954848,0.00040468841758485623,alfred-freddy-krupa-crte.jpg
-0.65439457,-26.006348,0.00013074212171886019,0.00012827723289050958,0.00013205760860123336,0.00014684648013584835,0.00016648655388450695,0.00017715640490214999,alfred-freddy-krupa-crvena.jpg
-18.372791,24.582577,0.0003039437828736265,0.0003889087295549971,0.0004603997676220422,0.00057397000162118,0.0006633260753550233,0.0007147187564199406,alfred-freddy-krupa-czd1-convertimage.jpg
-7.9024997,11.160867,0.0002001051516194621,0.0002164355472177604,0.00022492466642602324,0.0002304925596516718,0.0002413751916713915,0.0002731846485969605,alfred-freddy-krupa-dah.jpg
4.1699038,17.027218,0.00019589062711104565,0.0002037297674487244,0.0002089953103734662,0.0002073112654239055,0.00019610387672863678,0.00019185595932343582,alfred-freddy-krupa-dobrovi-2-1.jpg
2.564061,19.02702,0.00019937519760380228,0.00021589786486956813,0.00022925395709172047,0.0002526178949567773,0.0002950769756456249,0.0003681132118987933,alfred-freddy-krupa-dobrovi.jpg
-2.5418904,-2.0188634,0.00019685995360240003,0.00020339229136472276,0.00020892045390482773,0.00020213800240634399,0.00017572091748188068,0.00014523408276671362,alfred-freddy-krupa-dolazim.jpg
-5.3732057,27.889511,0.00011628792563441695,0.00011322335736093546,0.00012195678433599156,0.00016306734807829102,0.0002375757035716816,0.00033908726595621605,alfred-freddy-krupa-dragon.jpg
-12.778869,-14.560194,0.00012997898206651128,0.00013120780810347047,0.00013122496664512946,0.0001268872245042035,0.00012265922948137862,0.00014667623062440257,alfred-freddy-krupa-drvo-i-rijeka.jpg
-9.18148,-7.9849424,0.00020795282274731149,0.0002333447541644756,0.00024415301353334485,0.00025154709629785985,0.00025759277001542963,0.0002660312919105792,alfred-freddy-krupa-drvo.jpg
-11.849547,-4.5611978,0.0001508594100082296,0.0001460383766216451,0.00013742010082473804,0.00012236680303619047,0.00011195532804431889,0.00010697268922679794,alfred-freddy-krupa-drvoedison-1.jpg
-40.09711,1.7420613,0.00021874676502544083,0.000220427816574592,0.00021323276926729,0.00019906317590114657,0.0001877046528053595,0.00019424492264126134,alfred-freddy-krupa-drvoiodraz.jpg
45.94199,7.8660474,1.5381714850568775e-05,1.3963052816868571e-05,1.376477612430945e-05,1.7798430935981365e-05,3.276683252753322e-05,6.400798948945944e-05,alfred-freddy-krupa-drvored.jpg
-15.441336,-11.5262,0.00013256295636239398,0.00015146381994622548,0.00016768756758707895,0.00019797243243757984,0.000244183855364252,0.00031275088445884903,alfred-freddy-krupa-dsc-3158.jpg
-7.856725,-15.771188,0.00014357613408509537,0.00014463390804249923,0.0001407448457272295,0.000135835835601874,0.00014835351958373101,0.00020818774015213221,alfred-freddy-krupa-dsc-3175-1.jpg
-11.001806,-15.484637,0.00013162477181195953,0.00013362212598407911,0.00013569770639287922,0.00015053262635149686,0.0001872707734083053,0.0002322013216905051,alfred-freddy-krupa-dubovac.jpg
-17.06297,-13.347775,9.938323060138432e-05,0.00011611705442422034,0.00013565343648671581,0.00016872046000325857,0.00022448943619363305,0.000330781249514579,alfred-freddy-krupa-dubrovnik.jpg
-8.796631,12.767192,0.00019132404063060566,0.00020202645159963912,0.00020776666686658107,0.00020872512375393675,0.00022399484920463194,0.0002565520613465958,alfred-freddy-krupa-ekajte-mene.jpg
-17.18317,-13.004084,0.00010063007748085558,0.00011869627623534312,0.00014041439208663145,0.00018128325953767457,0.0002508706651706462,0.0003924700061784655,alfred-freddy-krupa-eks11.jpg
-17.499578,-13.124034,9.578871960195825e-05,0.00011110623384760282,0.00012951756928353264,0.00016391459932143138,0.0002194907027213268,0.00032239943723934224,alfred-freddy-krupa-eks20.jpg
-17.082716,-12.931561,0.00010243408909363656,0.0001213881809582494,0.00014412051979782462,0.0001864895279730302,0.00025492611015293673,0.0003866102298783017,alfred-freddy-krupa-eks3.jpg
9.513811,-33.261234,0.00019434380466372677,0.0001901762366995197,0.00018497778479314612,0.00017643566529975188,0.00017094156108346363,0.0001795086912210704,alfred-freddy-krupa-eksperimentalni.jpg
-3.0677116,15.822652,0.00019965742985867337,0.0002087393590346147,0.0002164000794974663,0.0002279474141186668,0.00024709949561816595,0.00028080347098729066,alfred-freddy-krupa-ela.jpg
4.180931,14.266847,0.00018554255473390645,0.00018111571787429547,0.0001853907094024541,0.0002191964391440456,0.00028413115247184854,0.00037380795354503024,alfred-freddy-krupa-enski-profil.jpg
1.2887467,-2.1373518,0.0002098761397418538,0.0002111203879350901,0.00021113972445245026,0.0002185896110156989,0.00023548204060972296,0.0002895175808097601,alfred-freddy-krupa-f-krupa-3-1.jpg
-27.673222,20.10493,0.00013665381141328745,0.0001262279169317799,0.00011963819483577765,0.00011743144506687238,0.00012638338720105587,0.00014143045216928284,alfred-freddy-krupa-f5db61e6-o.jpeg
-11.252818,-6.0507417,0.00017541398845596605,0.00019848066485841548,0.00021728430502575733,0.00022658729806861674,0.00020870421648427033,0.00018448942514924882,alfred-freddy-krupa-finger.jpg
-7.0137267,21.14971,0.00018825703522556408,0.0001878432415402969,0.0001825422778228017,0.000168040093356184,0.0001554306194568215,0.00014506191309954667,alfred-freddy-krupa-flek.jpg
-10.203839,27.591858,0.00014386735440997942,0.00013548784965897385,0.0001321169923885695,0.00013123275620796046,0.00013838547351593386,0.00017980286232324098,alfred-freddy-krupa-fotojet-1.jpg
-18.96889,27.706625,0.00020843907840758046,0.00020238557695799472,0.00018754012463130922,0.00016739492797895644,0.00014897054788057745,0.00013498509104938015,alfred-freddy-krupa-fotojet1.jpg
-16.485973,23.110462,0.00031518147118509966,0.00038306929968465436,0.0004194455140713597,0.0004262117954563059,0.0004012961093972876,0.0003907111733797276,alfred-freddy-krupa-fotoram-io-1-1.jpg
-15.650535,22.803005,0.000304380689139226,0.00034729404074676826,0.0003592028877091144,0.00036300744132601224,0.00038136011530487304,0.00043214527014603986,alfred-freddy-krupa-fotoram-io-1.jpg
-17.788258,22.502254,0.00031981351469873427,0.0004045539102553866,0.000464164553368433,0.00052265014925178,0.0005284714619090368,0.0005040646888322969,alfred-freddy-krupa-fredi-krupa03-convertimage-1.jpg
1.2661252,20.132864,0.0001964908836964911,0.00020816591169124893,0.00021283342732624047,0.0002094932829701287,0.00019403843077355902,0.00018908808055108825,alfred-freddy-krupa-gabi-convertimage-1.jpg
34.85509,5.0172157,0.00015053201326223106,0.00017674185821689128,0.00019813092535715497,0.00024081273843639615,0.00031154626452937573,0.0004117736940407448,alfred-freddy-krupa-glavica-zamorca.jpg
-9.222227,-2.9601316,0.0001578698309833499,0.0001432617934499144,0.000135024966570621,0.00013228644536308732,0.0001427260544807678,0.00016196601158728868,alfred-freddy-krupa-grana.jpg
5.973271,17.877558,0.00019394260602251064,0.00020128461263732223,0.00020911281276141556,0.00023907871019346078,0.0002880371445351555,0.00033375365468013736,alfred-freddy-krupa-iamready.jpg
-6.338093,35.457996,5.367842262239912e-05,4.877897572221322e-05,4.68841230510805e-05,4.670672288172063e-05,6.778697999264493e-05,0.000128079962593506,alfred-freddy-krupa-ig1.jpg
-6.335441,35.46055,5.365903551137441e-05,4.874976765282392e-05,4.6852229369431046e-05,4.669497488252875e-05,6.77919352093393e-05,0.0001280807483554031,alfred-freddy-krupa-ig2.jpg
6.55375,22.898903,0.00016093441055052443,0.00015178040890391554,0.00014928758812399775,0.00015929960582469294,0.0001915686466109478,0.0002481438286999255,alfred-freddy-krupa-ig3.jpg
-15.537328,-12.039371,0.00012849494285963322,0.00014871544986152276,0.00016825192797936106,0.0002075224889755352,0.0002751726165018383,0.0003968342424388522,alfred-freddy-krupa-igra.jpg
-9.062173,21.30985,0.00021147587618262426,0.00023913634354920464,0.0002663734607729445,0.00030793712156796575,0.0003468524981690218,0.00040349861004915065,alfred-freddy-krupa-ikar.jpg
-15.360317,-11.976457,0.00013117592488351608,0.00015032585711393523,0.0001679530096482351,0.0002061271555341179,0.0002814121087757565,0.00042634802706784173,alfred-freddy-krupa-ilustracija5.jpg
-14.5069685,4.6023645,0.0001334768777493175,0.00012794336033820832,0.0001228222762779744,0.0001116731825445171,0.00011119808537488693,0.00012838078732458036,alfred-freddy-krupa-im000075.jpg
15.279487,-0.917816,0.00015649942803168382,0.0001505075389512441,0.00014521891212303397,0.00013107672106550393,0.00011904950578784081,0.00011672683803140062,alfred-freddy-krupa-img-1344-1.jpg
-6.4018784,-8.658029,0.00020534638300509603,0.00021727679782009422,0.00022097455482350808,0.00022322077601528165,0.00023437578581091267,0.00026304952019580083,alfred-freddy-krupa-img-20180930-140208-1.jpg
-6.2180886,20.019321,0.00018842429156935652,0.00018162850769863468,0.00016802319975475278,0.0001373469639931448,0.00012161025490517529,0.00015038068361298307,alfred-freddy-krupa-img-20180930-153008.jpg
17.708076,10.067783,0.00018043625982020858,0.00019167219108074708,0.00021314224796524996,0.00027696648786778335,0.00037419768574512897,0.0005038699742475381,alfred-freddy-krupa-img-20180930-162127.jpg
-0.6814896,16.354559,0.0001986394489644279,0.00020230643527933447,0.0002013249331062785,0.00019655681548277708,0.00020035206035819131,0.0002256049333848513,alfred-freddy-krupa-img-20180930-170424.jpg
-4.308163,22.13536,0.00016707253136833742,0.00015818653682041995,0.00015940906437698,0.0001760433108786104,0.0002121344193451688,0.0002913875782531358,alfred-freddy-krupa-img-20181007-142329-1.jpg
-23.796747,13.658185,0.000147230534200483,0.00015591719190715915,0.00016308126030588503,0.00018512647464180888,0.00022751724856567127,0.0002980203656592903,alfred-freddy-krupa-img-20181009-160437-1.jpg
2.983533,19.517668,0.00019725433212585937,0.00021431702558596423,0.0002281857523280904,0.00024633564456792365,0.0002683435773714567,0.00029342279022624235,alfred-freddy-krupa-img-20181031-150840-1.jpg
-36.983448,-0.8286309,0.0001723298598296762,0.00016975014756450768,0.00016636149999650645,0.00016038581876993282,0.00015452450257390622,0.00016513224325309474,alfred-freddy-krupa-img-20181104-110444-1.jpg
-19.462975,8.762153,0.0001311934232464106,0.00014991978150282186,0.00017781102356142855,0.00023306428371598205,0.0002919303456567115,0.0003547920329582929,alfred-freddy-krupa-img-20190113-114621.jpg
13.93958,-31.112066,0.00019757388016781,0.0002036875705784463,0.00020234606567024976,0.00018787903701602442,0.00018000856044709005,0.000186533267101041,alfred-freddy-krupa-img-20190217-100105.jpg
-5.861025,-12.338863,0.00018400322473130528,0.00020109628023229532,0.00021202108699427236,0.000215247517042135,0.00020392574605332034,0.00018426688911325303,alfred-freddy-krupa-img-20190224-144307-1.jpg
25.092724,-40.618553,8.744460580629293e-05,9.609857348449137e-05,0.0001032570447594855,0.00011870351024719476,0.00014910604845334193,0.00020373498711473371,alfred-freddy-krupa-img-20190301-164840-1.jpg
-8.083618,-14.617097,0.00016170788593210437,0.00017498041291072542,0.00017984297866181683,0.00018226268810546316,0.0001884667079297761,0.00020726146046669077,alfred-freddy-krupa-img-20190312-093103-2.jpg
-10.090202,-8.149274,0.00020371090271529153,0.00023311705506644289,0.00025375602370962454,0.00028587008602432685,0.00031682529373825173,0.00033393926314894323,alfred-freddy-krupa-img-20190331-092242-1.jpg
-17.746029,-8.594941,9.576445837839001e-05,8.84456991683008e-05,8.197394909178461e-05,7.944098437532436e-05,9.97326405486915e-05,0.0001548853078533142,alfred-freddy-krupa-img-20190331-173017-1-1.jpg
23.909472,25.579603,0.00013415177578105796,0.00012622366551677167,0.00012327932752629112,0.00013277253617920964,0.0001816928275390696,0.0002971311174390868,alfred-freddy-krupa-img-20190414-115419-1.jpg
-38.64104,0.44082764,0.00019448154867679577,0.00018674168529098675,0.0001827527109894331,0.0001851675957741781,0.00019523124456386417,0.00021299772799874325,alfred-freddy-krupa-img-20190414-121454-1.jpg
-38.113335,0.0019789147,0.00018687412748794328,0.00018031514762818305,0.0001788803338609546,0.00018791911053532074,0.00021657118412039619,0.0002862881876917951,alfred-freddy-krupa-img-20190414-121615-1.jpg
-13.552562,-9.776969,0.00016385899445285198,0.0001739868363721445,0.00016843054257595371,0.0001395357388435241,0.00011481121929995302,0.00011658647722216505,alfred-freddy-krupa-img-20190414-121824-1.jpg
-1.7865721,-0.19340119,0.0002011633297257071,0.00019790608561444652,0.0001957470672479377,0.00020663195380904575,0.0002380144983257923,0.0002999616237464033,alfred-freddy-krupa-img-20190414-121851-1.jpg
5.5926003,19.380138,0.00019060852438700077,0.0002017965062825561,0.00021191637961917275,0.00022954913900270242,0.000250932125178499,0.00029311815409004024,alfred-freddy-krupa-img-20190417-163638-1-1.jpg
5.5716443,19.462584,0.0001902727101898742,0.00020128702612742366,0.00021080651642512758,0.00022612589094333954,0.0002459285913128648,0.00029000060123126784,alfred-freddy-krupa-img-20190417-163657-1-1.jpg
5.3735147,20.178102,0.00018676215426987182,0.00019483249861740527,0.0001978844909740754,0.0001950360404060126,0.0002003210686240535,0.0002430368294808954,alfred-freddy-krupa-img-20190417-163712-1-1-1.jpg
-1.2129626,-27.736351,0.00012990700014547281,0.00012334817144747556,0.0001168308976628044,9.701244005844323e-05,7.631495057618778e-05,8.077995843425982e-05,alfred-freddy-krupa-img-20190417-163906-1.jpg
-12.053612,-17.835178,9.001877024331708e-05,8.490651443795872e-05,8.745395260226786e-05,0.00011165683498838902,0.00016137887561668105,0.0002227612891794716,alfred-freddy-krupa-img-20190419-151528-1.jpg
-16.18843,-12.6529255,0.00011587905006083171,0.00013765711947664224,0.00016170465435556933,0.00019952595797202328,0.00021741391614386705,0.00019706238724551383,alfred-freddy-krupa-img-20190419-151700-1.jpg
0.9442284,-1.0618225,0.00021073679350918102,0.00020818867051931406,0.00020155173603629318,0.00018940550876831764,0.00017042003184838072,0.0001605916787958721,alfred-freddy-krupa-img-20190419-151821.jpg
5.8590636,-28.680374,0.00017382937807784534,0.00018342128236800283,0.0001913641438807024,0.00019982069794463752,0.0002057778869436912,0.0002189753608639556,alfred-freddy-krupa-img-20190419-152007-1-1.jpg
5.9296236,19.046652,0.00019105329902135984,0.00020131538096779597,0.0002112222025574935,0.00023323593571226035,0.0002532296882266421,0.000275375317876025,alfred-freddy-krupa-img-20190422-171615-1.jpg
-11.740047,-7.2692933,0.00018159715142213633,0.00021391694999051155,0.00024881216541448924,0.00030875679051768856,0.0003606629526462258,0.00042148065948377565,alfred-freddy-krupa-img-20190422-171759-1.jpg
-1.3729701,24.373945,0.00015829242696465963,0.00015387274388804976,0.00015028276993862014,0.0001460441493469973,0.00016237731403788918,0.00023570058274194474,alfred-freddy-krupa-img-20190422-172336-1.jpg
-16.564438,-13.322357,0.00010561191857670383,0.00012398762630368666,0.0001445439427457719,0.00017228935553798393,0.00019520309967947482,0.00022706694648286837,alfred-freddy-krupa-img-20190422-172640-1.jpg
-13.894343,22.881859,0.00027545008359028265,0.00028787926643248057,0.0002787575907415947,0.0002494640098609404,0.0002157753282732911,0.00019412968568064415,alfred-freddy-krupa-img-20190422-172916-1.jpg
10.268169,-20.02546,0.000172544504722122,0.0001713700748168946,0.00017229132284306503,0.0001751691057907318,0.00018613289288400413,0.0002223656753977727,alfred-freddy-krupa-img-20190507-162828-2.jpg
-9.238952,-11.725273,0.0001969591544823274,0.00022009979256566741,0.00023770140394807783,0.00027562721818463705,0.0003151662394138578,0.00033615391532793395,alfred-freddy-krupa-img-20190512-130617-1.jpg
-12.332262,-10.503281,0.00017827496829575355,0.00018268284528995024,0.00016922621555344128,0.00014472277485676603,0.0001461075210376397,0.00017392324573808034,alfred-freddy-krupa-img-20190602-102029-1.jpg
10.011686,20.897158,0.000168987119932576,0.00016861093435686851,0.00016977574400864204,0.00016851705019636293,0.00018111170745728204,0.00024272294995201905,alfred-freddy-krupa-img-20190602-180335-2.jpg
-12.344669,22.147343,0.0002523800205676272,0.0002654667609194892,0.0002604217071099231,0.0002372866999793983,0.0002227772089630462,0.0002447780719427643,alfred-freddy-krupa-img-20190608-131720.jpg
-7.157742,-9.303322,0.00020887414417502528,0.0002245901406668999,0.00022438731188762862,0.0002094316519021685,0.00019264722881403407,0.00017573782056641633,alfred-freddy-krupa-img-20190623-152718-1-1.jpg
-6.54972,-0.15237622,0.00017058643781953456,0.00015787679000345227,0.0001492974140477449,0.0001507188288926963,0.00019077660948724497,0.0002843887016691764,alfred-freddy-krupa-img-20190627-095632.jpg
-15.203235,-14.555073,0.00010640776210674654,0.00011044944470661444,0.00011132482921945385,0.00011889837195418364,0.000158029394647214,0.0002336279103220068,alfred-freddy-krupa-img-20190704-132100-2.jpg
-9.213716,17.27782,0.00019382429860872577,0.00018325207971391026,0.00017228029982779998,0.0001530992545935176,0.0001353696429763867,0.00012140888542203792,alfred-freddy-krupa-img-20190713-165828-1.jpg
-9.166717,14.316636,0.0001849961450174744,0.0001776981006352812,0.0001720494719360875,0.00016422163257947487,0.00015762984561016176,0.00016203423748140886,alfred-freddy-krupa-img-20190713-165905-1.jpg
-10.039905,-11.41179,0.00019505987223632316,0.0002097669935511049,0.0002122202034952775,0.00021413328123531502,0.00022760447337247084,0.00027591699445135646,alfred-freddy-krupa-img-20190718-133601-1.jpg
-9.737813,46.55915,7.99113295779108e-05,0.00011253309891069394,0.00012973065110718793,0.00014982387566144794,0.00020196351330799736,0.0003235528597493698,alfred-freddy-krupa-img-20190720-133443-1.jpg
14.406241,-38.810444,0.00019552106027804372,0.00023370158743314786,0.0002691553861302214,0.0003333698878270766,0.0004051092930806772,0.0004952781368355142,alfred-freddy-krupa-img-20190804-115258-1.jpg
0.8070358,17.578217,0.0002006185924618776,0.00020704091344363963,0.0002054262964888667,0.00019068953078078322,0.00017041785273745936,0.0001818842096961427,alfred-freddy-krupa-img-20190922-110403-2.jpg
-7.046321,-6.4259906,0.00020085967279449813,0.0002130486904368274,0.0002226638650795246,0.0002591352777974058,0.0003284076532907211,0.0004129894788243815,alfred-freddy-krupa-img-20200107-120004-1.jpg
41.381573,6.3114185,4.758239231552817e-05,4.220004433970544e-05,3.8504365162221833e-05,3.1706195840083636e-05,3.546226852379356e-05,6.408208442065185e-05,alfred-freddy-krupa-img-20200623-210532.jpg
4.958565,-32.632843,0.00017565084287479566,0.00017751299932848775,0.00017977456272704885,0.00018955835717657983,0.00019097285271435868,0.00018876627089194656,alfred-freddy-krupa-img-20210319-wa0000.jpg
-11.927329,-7.1525383,0.0001781465878128925,0.00020871501442776136,0.00024102487677022676,0.00029433273819421627,0.00034656825665444987,0.00042227831048362205,alfred-freddy-krupa-img-20210428-141000.jpg
-19.1887,0.88296217,0.00011057519552938347,0.00011300400191197194,0.00011271636909153107,0.00011276522789740823,0.00013326945368163592,0.00019383084499738056,alfred-freddy-krupa-img-20210722-183244.jpg
-5.1858444,-3.995986,0.0001899292367877753,0.00019798935904615864,0.00020587532367276877,0.00021045209871104032,0.0001966450478058388,0.00017685953901912967,alfred-freddy-krupa-img-20210810-160355.jpg
4.0935316,-18.64542,0.00017398335525377768,0.00018554754265282861,0.00019111405128665907,0.00019134404301619648,0.0001881346858293674,0.00019943890850113163,alfred-freddy-krupa-img-2559.jpg
-12.83462,-4.7897167,0.00014131404511027196,0.00013184658975485538,0.00011830450695945796,9.642908248775307e-05,8.688632653816534e-05,9.348956165141105e-05,alfred-freddy-krupa-img-d9251123dac420b8d37c694b1a446659-v.jpg
-3.4270818,14.795891,0.00019940760220594944,0.00020318334567154546,0.00020196129662679744,0.00019170956567558401,0.0001683584986177684,0.00013543374616101358,alfred-freddy-krupa-imgonline-com-ua-blackwhite-luzns1irh4-convertimage.jpg
31.645,-18.995071,0.00020273408307685438,0.00020004529907416993,0.00019339025211721265,0.0001702069123144273,0.00014879420930578286,0.00017221423471509704,alfred-freddy-krupa-imgonline-com-ua-resizempx2qwhodum6xua.jpg
-13.521127,17.625319,0.00020262053023542572,0.00019316947112162523,0.0001850706658802756,0.00017376970215695416,0.00016490932179027658,0.00016179637247686266,alfred-freddy-krupa-imgonline-com-ua-resizempxxs1wowjzxojs.jpg
-16.881681,5.0349264,0.00012873380227168693,0.0001249613738876204,0.00012203499298745061,0.0001357594152515471,0.0001838094167529135,0.0002737061428659792,alfred-freddy-krupa-imgonline-com-ua-twotoone-5kblc0pkxcslo-1.jpg
-4.7822843,4.7840385,0.00020574280432703152,0.0002220941968974979,0.0002390202155731711,0.0002682495333497264,0.0002825732085527392,0.0002620020738051726,alfred-freddy-krupa-in-the-mist.jpg
-8.008974,10.591872,0.00019939686760082312,0.00021342754746078615,0.00021991130532808767,0.00022360409582610738,0.00022677972516427258,0.00023721285505851292,alfred-freddy-krupa-instagramcapture-aa344635-65bd-4c6a-b1da-9d94fc75d070.jpg
-39.51982,13.133279,0.0002290946861591348,0.0002652871108345426,0.00028581636013364186,0.00031152680960403254,0.00035137855311972484,0.00043976253544350107,alfred-freddy-krupa-instagramcapture-c770034c-719a-4fd3-92ae-ba0a51e4f3aa.jpg
-12.107656,-7.021661,0.0001745259940989962,0.00020283424189362307,0.0002317203957078965,0.0002758877979876494,0.0003213282867581095,0.000391508092284024,alfred-freddy-krupa-ispod.jpg
-43.71542,6.5031195,0.00023757570765938982,0.0002528947297217255,0.0002631827481727345,0.0002831066418208253,0.00028839405154173624,0.00027015397564069267,alfred-freddy-krupa-iz1.jpg
12.367295,-33.093353,0.0002014658260104512,0.00020182584166855813,0.0002059614604111184,0.00023148263666679597,0.0002782156903318322,0.00034443046272683055,alfred-freddy-krupa-iz11.jpg
13.350516,-34.32033,0.00020335701422801057,0.00020717381538204002,0.00020802784787080385,0.0002074788696701491,0.0001928266636701483,0.0001939107532553881,alfred-freddy-krupa-iz3.jpg
19.21954,-16.875284,0.00020386299629340226,0.0001990319364513587,0.00019666803499338893,0.00019720333074707124,0.0002000348947085938,0.0002054864594018137,alfred-freddy-krupa-iz4.jpg
35.468582,-29.114563,0.00010510932888033937,0.00011193603205792522,0.00012316907630061455,0.00014099592121858404,0.0001539163582330807,0.0001519589582221829,alfred-freddy-krupa-iz5.jpg
12.385929,-38.887955,0.00020169369443447205,0.0002377313343237914,0.00025862988858291723,0.00026987300364908164,0.0002568961363086065,0.00022612829990265856,alfred-freddy-krupa-iz7.jpg
13.124869,-32.068493,0.0001997118253777833,0.0002024545009255257,0.0002039258862650276,0.0002138484012892277,0.00023554603199191465,0.0002754268179777876,alfred-freddy-krupa-iz8.jpg
0.06926179,-21.294611,0.0001513079179259205,0.00015780851510110202,0.00016013285708772897,0.0001637474638022232,0.00018286516705276907,0.00024483836661036727,alfred-freddy-krupa-jablan.jpg
-10.3160925,-6.991734,0.00019459108927150475,0.00022774676580619924,0.00025804239437820673,0.0002978260789579209,0.0003263151479113534,0.0003700522206206727,alfred-freddy-krupa-jablanovi.jpg
-39.710606,3.3209782,0.00021501930562309828,0.00021911827439810601,0.0002132419362884967,0.00020137980024298335,0.00018731752299390046,0.00017834124028528775,alfred-freddy-krupa-japanka.jpg
20.686129,12.693081,0.00017396351989091096,0.00017717397884394126,0.00017875885451538242,0.00017269822828724348,0.00017041364042916893,0.00021741310376839369,alfred-freddy-krupa-jasma-em1991.jpg
9.789065,30.77039,0.00017398322654018513,0.00018859183947620271,0.0002017643430475226,0.0002227790856835847,0.0002583558624943581,0.0003237714223434682,alfred-freddy-krupa-jo-a.jpg
