tsne_x,tsne_y,tsne_z,image_filename
-19.486994,0.36100203,26.114939,alfred-roller-rothe-rosen.jpg
-16.930704,15.878472,29.663332,alfred-roller-und-ihr-zeichnet-7-kriegsanleihe-crisco-restoration-and-colours.jpg
-16.257933,10.609902,9.417755,alfred-roller-unter-blumen.jpg
-7.2138786,-10.143356,5.1424584,alfred-roller-ver-sacrum-issue-1-january-1898.jpg
22.442305,-4.2727075,4.825808,alfred-sisley-a-cardiff-shipping-lane-1897.jpg
32.08015,-2.3471353,3.4832304,alfred-sisley-a-corner-of-the-roches-courtaut-woods-june-1884.jpg
26.295694,-21.76663,24.233389,alfred-sisley-a-february-morning-at-moret-sur-loing-1881.jpg
27.091394,-23.222782,15.267739,alfred-sisley-a-may-morning-in-moret-1886.jpg
17.931276,-16.546585,16.482306,alfred-sisley-a-normandy-farm.jpg
26.789896,-16.898485,14.824829,alfred-sisley-a-park-in-louveciennes-1874.jpg
32.65085,3.2640743,3.668778,alfred-sisley-a-path-in-louveciennes-1876.jpg
27.906294,-32.95203,10.395706,alfred-sisley-a-ponte.jpg
26.040178,-24.06012,17.10265,alfred-sisley-a-road-in-seine-et-marne-1875.jpg
31.34269,-25.49828,13.1595745,alfred-sisley-a-street-in-louveciennes-1878.jpg
27.934946,-21.445375,5.3431697,alfred-sisley-a-turn-in-the-road-1885.jpg
18.501842,-11.645609,7.909826,alfred-sisley-a-turn-of-the-river-loing-summer-1896-1.jpg
19.607277,-11.375192,8.28863,alfred-sisley-a-turn-of-the-river-loing-summer-1896.jpg
25.0346,-20.321182,15.903637,alfred-sisley-a-village-street-in-winter-1893.jpg
22.056515,-33.46081,16.576393,alfred-sisley-abandoned-cottage-1894.jpg
32.741867,-30.342241,2.3283484,alfred-sisley-abandoned-house-1887.jpg
30.488333,-23.94997,-0.93507814,alfred-sisley-abandoned-house.jpg
25.51092,-38.676838,13.854519,alfred-sisley-alfred-sisley-footbridge-at-argenteuil.Jpg
26.49982,-16.06565,23.727583,alfred-sisley-alley-of-chestnut-trees.jpg
35.907364,-26.218515,9.0837755,alfred-sisley-along-the-woods-in-autumn-1885.jpg
34.86661,-26.360857,8.312914,alfred-sisley-along-the-woods-in-spring-1889.jpg
30.612106,-6.4920306,-5.8148694,alfred-sisley-among-the-vines-near-louveciennes-1874.jpg
30.352734,-24.446285,9.066631,alfred-sisley-an-august-afternoon-near-veneux-1881.jpg
20.871462,-22.653513,-3.1124208,alfred-sisley-an-autumn-evening-near-paris-1879.jpg
23.949518,-37.315475,-0.09554494,alfred-sisley-an-old-cottage-at-sablons-1885.jpg
26.126009,-12.298157,22.432646,alfred-sisley-apple-trees-in-bloom-1880.jpg
25.088438,-25.783157,19.53799,alfred-sisley-apple-trees-in-flower-spring-morning-pommiers-en-fleurs-louveciennes-1873.jpg
-5.9862914,22.85835,-17.52908,alfred-sisley-apples-and-grapes-in-a-basket-1876.jpg
9.35664,-25.558239,12.650078,alfred-sisley-approach-to-the-railway-station-1888.jpg
30.543253,-26.832561,16.177998,alfred-sisley-at-moret-sur-loing-1892.jpg
7.3471146,-33.399563,6.298771,alfred-sisley-autumn-banks-of-the-seine-near-bougival-1873.jpg
24.466543,-22.06751,9.271157,alfred-sisley-autumn-in-louveciennes-1873.jpg
35.79371,-1.0666958,-3.900647,alfred-sisley-autumn-landscape-louveciennnes.jpg
26.35838,-22.769049,-11.610714,alfred-sisley-avenue-of-chestnut-trees-near-la-celle-saint-cloud-1865.jpg
20.331432,-1.1358654,5.5764265,alfred-sisley-avenue-of-chestnut-trees-near-la-celle-saint-cloud-1867.jpg
18.413504,-4.1188025,11.338041,alfred-sisley-avenue-of-trees-in-a-small-town-1866.jpg
-14.07438,12.049239,18.083767,alfred-sisley-away-in-the-spring-veneux-nadon-1885.jpg
14.428392,-16.451694,34.442844,alfred-sisley-bank-in-the-autumn-1879.jpg
11.542426,-40.786133,8.5654125,alfred-sisley-banks-of-rivers-the-thames-hampton-court-first-week-of-october-1874.jpg
36.70848,-16.872993,11.470337,alfred-sisley-banks-of-the-loing-1885.jpg
5.7614636,-41.65637,8.251721,alfred-sisley-banks-of-the-loing-1890.jpg
13.583361,-19.830442,-15.728033,alfred-sisley-banks-of-the-loing-1896.jpg
22.643032,-12.254404,26.611687,alfred-sisley-banks-of-the-loing-at-moret-1892.jpg
32.02457,-24.163923,3.7799358,alfred-sisley-banks-of-the-loing-at-moret-morning-1888.jpg
25.58763,-33.877125,2.1344402,alfred-sisley-banks-of-the-loing-at-saint-mammes-1885-1.jpg
12.771115,-39.4372,6.6909213,alfred-sisley-banks-of-the-loing-at-saint-mammes-1885.jpg
37.00952,1.768213,6.4296513,alfred-sisley-banks-of-the-loing-autumn-1880.jpg
9.121934,-31.311563,2.0666473,alfred-sisley-banks-of-the-loing-near-moret-1890.jpg
20.721525,-33.143696,13.0209055,alfred-sisley-banks-of-the-loing-saint-mammes-1885.jpg
11.093148,-33.989838,11.961592,alfred-sisley-banks-of-the-loing-towards-moret-1883.jpg
1.3617613,-7.650269,13.444007,alfred-sisley-banks-of-the-loing-winter-1896.jpg
24.099936,-13.184783,13.77196,alfred-sisley-banks-of-the-orvanne-1890.jpg
-12.571842,12.318192,22.859568,alfred-sisley-banks-of-the-seine-1879.jpg
27.14023,-26.916258,16.424353,alfred-sisley-banks-of-the-seine-at-bougival-1876.jpg
28.64765,-16.611074,7.3212476,alfred-sisley-banks-of-the-seine-at-port-marly-1875.jpg
32.01513,-23.127356,6.425282,alfred-sisley-banks-of-the-seine-wind-blowing-1894.jpg
24.84158,-32.34528,-0.72934467,alfred-sisley-barge-garage-at-saint-mammes-1885.jpg
26.237505,-29.08591,11.449205,alfred-sisley-barges-at-billancourt-1877.jpg
18.02567,-20.840538,29.111546,alfred-sisley-barges-on-the-canal-saint-martin-in-paris-1870.jpg
6.0743403,-22.50472,3.9471571,alfred-sisley-barges-on-the-loing-canal-spring-1896.jpg
14.387311,-40.506805,5.844684,alfred-sisley-barges-on-the-loing-saint-mammes-1884.jpg
18.025644,-20.838276,29.113167,alfred-sisley-barges-on-the-saint-martin-canal.jpg
22.670622,-17.308792,14.084097,alfred-sisley-bassin-de-marly-1875.jpg
29.158482,-0.26305166,13.6749325,alfred-sisley-bateau-de-charge-sur-le-loing-1880.jpg
21.832748,-15.93665,3.2711554,alfred-sisley-bend-in-the-river-loing-in-summer-1880.jpg
26.92457,5.4235435,15.761011,alfred-sisley-between-veneux-and-by-december-morning-1882.jpg
11.41552,-23.72936,-13.656967,alfred-sisley-boats-1885.jpg
23.076862,-23.523726,10.106319,alfred-sisley-boats-at-bougival-1873.jpg
23.349337,-8.767812,7.5343943,alfred-sisley-boats-on-the-loing-river-1895.jpg
31.91778,-16.194883,12.380385,alfred-sisley-boatyard-at-saint-mammes-1885.jpg
32.122135,-19.386667,7.3451,alfred-sisley-border-of-the-woods-1885.jpg
24.64528,-29.283087,9.09447,alfred-sisley-bougival-1876.jpg
17.229782,-35.38705,6.8264117,alfred-sisley-bougival-1878.jpg
21.736963,-22.916166,15.084462,alfred-sisley-boulevard-heloise-argenteuil-1872.jpg
0.60755056,-15.220307,-0.24638397,alfred-sisley-bouquet-of-flowers-1875.jpg
29.512789,-30.699095,5.099879,alfred-sisley-bridge-at-serves.jpg
15.298871,-10.390003,16.146677,alfred-sisley-bridge-at-villeneuve-la-garenne-1872-1.jpg
35.3577,-18.290327,6.7337747,alfred-sisley-bridge-over-the-orvanne-near-moret-1883.jpg
33.770462,-31.473412,-2.6505473,alfred-sisley-bristol-channel-from-penarth-evening-1897.jpg
33.429665,-18.672007,13.622845,alfred-sisley-by-the-loing-1885.jpg
24.280567,-4.568777,16.331636,alfred-sisley-by-the-loing.jpg
29.903547,-20.651886,20.431694,alfred-sisley-by-the-river-1881.jpg
13.605401,-24.859756,10.220058,alfred-sisley-by-the-river-loing.jpg
32.90938,-15.650253,20.60399,alfred-sisley-by-way-of-the-old-ferry-1880.jpg
33.32405,-24.45927,-12.7401705,alfred-sisley-cabins-along-the-loing-canal-sunlight-effect-1896.jpg
21.80625,-15.465702,10.116198,alfred-sisley-cabins-by-the-river-loing-morning-1896.jpg
15.407707,-37.53717,4.218567,alfred-sisley-canal-at-saint-mammes-1886.jpg
34.573135,-19.325815,11.111356,alfred-sisley-canal-du-loing-chemin-de-halage-1882.jpg
15.005391,-24.306986,2.895949,alfred-sisley-chestnut-avenue-in-la-celle-saint-cloud-1865.jpg
5.4566374,-34.250877,8.655558,alfred-sisley-chestnut-tree-at-saint-mammes-1880.jpg
14.86914,-30.777632,0.4434559,alfred-sisley-children-playing-in-the-fields-1879.jpg
17.964268,-19.281313,-31.749931,alfred-sisley-church-at-moret-after-the-rain-1894.jpg
25.704077,-16.512417,9.558499,alfred-sisley-church-at-noisy-le-roi-in-autumn-1874.jpg
15.775393,-18.50044,-33.025448,alfred-sisley-church-of-moret-1893-1.jpg
14.678597,-18.696104,-33.61131,alfred-sisley-church-of-moret-1893.jpg
33.355526,-31.80332,-3.0350015,alfred-sisley-cliffs-at-penarth-evening-low-tide-1897.jpg
27.096554,-35.005318,0.5122731,alfred-sisley-confluence-of-the-seine-and-the-loing-1885.jpg
8.321978,-31.71788,12.813011,alfred-sisley-construction-site-at-matrat-moret-sur-loing-1888.jpg
21.95166,-38.5002,9.323842,alfred-sisley-construction-site-at-saint-mammes-1880-1.jpg
21.26525,-39.359493,9.2323675,alfred-sisley-construction-site-at-saint-mammes-1880.jpg
45.476837,-10.610922,-5.990544,alfred-sisley-cornfield-1873.jpg
16.150213,-35.23728,2.7359934,alfred-sisley-countryside-near-moret-1885.jpg
26.885246,-27.589909,3.0488203,alfred-sisley-courtyard-at-les-sablons-1885.jpg
23.562134,-8.219247,14.310991,alfred-sisley-courtyard-of-a-farm-at-saint-mammes-1884.jpg
27.045279,-14.339103,17.79212,alfred-sisley-cow-pasture-near-louveciennes-1875.jpg
3.2413068,-41.447113,-8.2530365,alfred-sisley-cows-by-the-seine-at-saint-mammes.jpg
15.078779,-35.27735,4.1331453,alfred-sisley-dawn-1878.jpg
21.229555,-18.997124,22.05738,alfred-sisley-dorfstrasse-in-marlotte-1866.jpg
19.892477,-29.88074,8.496552,alfred-sisley-drying-nets-1872.jpg
14.471012,4.206451,-7.4484806,alfred-sisley-early-snow-at-louveciennes-1872.jpg
21.096869,-24.078476,-1.5765222,alfred-sisley-edge-of-fountainbleau-forest-june-morning-1885.jpg
24.658846,-22.460472,12.2760315,alfred-sisley-edge-of-the-forest-in-spring-evening-1886.jpg
31.773653,-12.04559,7.3542633,alfred-sisley-edge-of-the-fountainbleau-forest-morning-1885.jpg
12.03126,12.929955,30.24123,alfred-sisley-eglise-de-moret.jpg
11.771018,-24.979017,3.242994,alfred-sisley-evening-in-moret-end-of-october-1888.jpg
22.979876,-32.838215,12.641072,alfred-sisley-factory-in-the-flood-bougival-1873.jpg
10.840656,-1.0296462,19.964014,alfred-sisley-ferry-to-the-ile-de-la-loge-flood-1872.jpg
16.936403,-35.89575,20.40492,alfred-sisley-fete-day-at-marly-le-roi-the-fourteenth-of-july-at-marly-le-roi-1875.jpg
14.270286,-16.119375,-0.087933496,alfred-sisley-fields-around-the-forest-1895.jpg
13.64904,-40.709145,1.0027337,alfred-sisley-fields-at-saint-cloud.jpg
24.207436,-32.262794,10.714938,alfred-sisley-first-snow-in-louveciennes-1870.jpg
20.14396,-29.929852,8.48421,alfred-sisley-fishermen-mending-nets-1872.jpg
17.438227,2.7481382,17.137394,alfred-sisley-flood-at-moret-1879.jpg
21.918602,-23.477903,24.756813,alfred-sisley-flood-at-moret-sur-loing-1888.jpg
4.481279,-25.677649,11.366816,alfred-sisley-flood-at-port-marly-1872.jpg
26.28065,-19.59553,5.296611,alfred-sisley-flood-at-port-marly-1876-1.jpg
10.98571,-22.101349,23.536184,alfred-sisley-flood-at-port-marly-1876.jpg
31.600874,-25.061163,0.13759091,alfred-sisley-flooded-field-1879.jpg
19.421255,-23.978184,21.93049,alfred-sisley-flooding-at-moret-1889.jpg
20.156378,-26.276152,-0.6288211,alfred-sisley-foggy-morning-voisins-1874.jpg
-6.12526,-41.037064,1.1191305,alfred-sisley-footbridge-over-the-railroad-at-sevres.jpg
33.045837,-28.413696,1.3124216,alfred-sisley-footpath-in-the-gardens-at-by.jpg
12.77458,6.7932467,12.618346,alfred-sisley-forge-at-marly-le-roi-1875.jpg
16.712465,-22.47698,-5.01147,alfred-sisley-frost-in-louveciennes-1873.jpg
21.38603,-16.048328,19.335054,alfred-sisley-garden-in-louveciennes-in-the-snow-1874.jpg
45.053745,-11.903606,-7.3114424,alfred-sisley-garden-path-in-louveciennes-chemin-de-l-etarch-1873.jpg
27.725325,-26.565842,0.358422,alfred-sisley-geese.jpg
33.7099,-29.300991,-9.75857,alfred-sisley-goose-girl.jpg
45.604187,-10.439555,-5.885172,alfred-sisley-grain-fields-on-the-hills-of-argenteuil-1873.jpg
22.051008,-17.993982,17.83305,alfred-sisley-grand-jatte-1873.jpg
10.28083,-11.217912,-36.729774,alfred-sisley-grapes-and-walnuts-1876.jpg
17.50317,-32.599987,6.749841,alfred-sisley-haystack-1877.jpg
18.809933,-30.375294,-1.7718244,alfred-sisley-haystacks-at-moret-morning-light-1890.jpg
14.279394,-41.526546,0.8733166,alfred-sisley-haystacks-in-moret-in-october-1890.jpg
25.885687,-26.734745,17.641861,alfred-sisley-high-waters-at-moret-sur-loing-1879.jpg
35.85063,-17.215961,3.483769,alfred-sisley-high-wind-1897.jpg
36.64732,2.03287,4.3196216,alfred-sisley-hill-path-1876.jpg
17.149298,-42.47128,8.72795,alfred-sisley-hill-path-in-sunlight-1891.jpg
39.7957,-21.620905,9.204452,alfred-sisley-his-at-suresne-1874.jpg
26.201818,-26.460028,15.203622,alfred-sisley-his-at-suresne-1879.jpg
28.856468,-18.11741,8.235305,alfred-sisley-hoar-frost-st-martin-s-summer-indian-summer-1874.jpg
29.408213,-15.790215,19.893633,alfred-sisley-horses-being-watered-at-marly-le-roi-1875.jpg
33.963825,-15.708551,21.191717,alfred-sisley-houses-on-the-banks-of-the-loing-1889.jpg
22.669317,-33.226192,-0.26937073,alfred-sisley-idle-barges-on-the-loing-canal-at-saint-mammes-1885.jpg
27.53151,-13.127839,14.2563,alfred-sisley-indian-summer-at-moret-sunday-afternoon.jpg
27.746916,-21.644701,-2.4708867,alfred-sisley-inn-at-east-molesey-with-hampton-court-bridge-1874.jpg
30.88014,-25.24339,15.249091,alfred-sisley-july-afternoon-near-the-forest-1887.jpg
24.440248,-27.162838,1.3754383,alfred-sisley-kitchen-garden-at-louveciennes-1873.jpg
25.28479,-18.62323,11.606657,alfred-sisley-l-etang-de-chevreuil.jpg
8.035104,-32.40007,-9.746772,alfred-sisley-lady-s-cove-1897-1.jpg
39.17952,-17.38726,-4.2360935,alfred-sisley-lady-s-cove-1897.jpg
6.0384994,-31.938677,-9.02112,alfred-sisley-lady-s-cove-before-the-storm-hastings-1897.jpg
35.07125,-18.481693,12.551355,alfred-sisley-landscape-1886.jpg
20.586857,-33.9933,2.608312,alfred-sisley-landscape-at-andresy-1875.jpg
15.804483,-34.78827,-3.2112532,alfred-sisley-landscape-at-louveciennes.jpg
27.4342,-12.447018,20.82308,alfred-sisley-landscape-at-sevres-1878.jpg
26.500957,-22.919003,-0.27247992,alfred-sisley-landscape-in-summer.jpg
30.001831,-25.17689,1.9509144,alfred-sisley-landscape-the-banks-of-the-loing-at-saint-mammes-1881.jpg
5.5714517,-11.366236,0.8483108,alfred-sisley-landscape-with-houses-1873.jpg
27.159655,-12.587179,26.843914,alfred-sisley-lane-of-poplars-at-moret-1888.jpg
21.053995,-14.241318,26.513395,alfred-sisley-lane-of-poplars-on-the-banks-of-the-loing-1892.jpg
25.510746,-38.67379,13.856141,alfred-sisley-langland-bay-1872.jpg
25.881208,-37.084045,-6.9336486,alfred-sisley-langland-bay-storr-s-rock-morning-1897.jpg
24.00808,6.982568,15.596097,alfred-sisley-le-bois-des-roches-veneux-nadon-1880.jpg
2.5432332,-35.49513,-10.9144535,alfred-sisley-loing-at-moret-in-the-rain-1888.jpg
15.315521,-39.688686,7.3546877,alfred-sisley-loing-canal-at-saint-mammes-1885.jpg
18.146221,-41.24146,5.523388,alfred-sisley-loing-dam-at-saint-mammes-1885.jpg
29.058691,-27.474384,19.005508,alfred-sisley-loing-river-and-church-at-moret-1886.jpg
14.5138645,-13.664427,10.026739,alfred-sisley-main-street-in-argenteuil-1872.jpg
31.288954,-24.120546,23.069252,alfred-sisley-matrat-cottages-1889.jpg
30.142942,-23.550598,17.835842,alfred-sisley-matratat-s-boatyard-moret-sur-loing.jpg
30.963371,-20.046463,20.892893,alfred-sisley-may-afternoon-on-the-loing-1888.jpg
-9.839359,3.3778267,23.171251,alfred-sisley-meadow-1875.jpg
23.060122,-37.948032,4.5982256,alfred-sisley-molesey-weir-at-hampton-court-morning-1874.jpg
14.931937,-32.640022,17.240812,alfred-sisley-moret-on-long-time-gray.jpg
29.06373,-19.210527,4.298361,alfred-sisley-moret-sur-loing-1885.jpg
19.601522,-15.972135,26.556719,alfred-sisley-moret-sur-loing-1888-1.jpg
28.833149,-26.850407,17.578691,alfred-sisley-moret-sur-loing-1888.jpg
2.4852192,-32.515293,11.282619,alfred-sisley-moret-sur-loing-1892-1.jpg
23.397995,-17.698235,30.83796,alfred-sisley-moret-sur-loing-1892-2.jpg
23.243675,-17.479094,31.755379,alfred-sisley-moret-sur-loing-1892.jpg
16.51759,-35.23144,17.767174,alfred-sisley-moret-sur-loing-morning-1892.jpg
28.809069,-16.810387,20.250906,alfred-sisley-moret-sur-loing-the-porte-de-bourgogne-1891.jpg
24.215109,-14.613665,19.166443,alfred-sisley-morning-in-june-saint-mammes-et-les-coteaux-de-la-celle-1884.jpg
15.193965,-43.068916,6.411893,alfred-sisley-morning-sun-saint-mammes-1884.jpg
26.845947,-19.591463,15.90382,alfred-sisley-near-louveciennes-1874.jpg
35.467796,-0.32089055,4.7521725,alfred-sisley-near-louveciennes-1876.jpg
23.284563,-20.575169,5.1832232,alfred-sisley-near-moret-1891.jpg
27.606037,-21.720839,23.171825,alfred-sisley-near-moret-sur-loing-1881.jpg
36.19924,-18.848711,13.412344,alfred-sisley-near-the-bank-of-the-seine-at-by-1882.jpg
20.977432,1.4168903,13.585444,alfred-sisley-near-the-seine-at-by.jpg
20.468151,-25.812717,14.61192,alfred-sisley-neighborhood-street-in-louveciennes-rue-de-village-voisins-to-louveciennes-1872.jpg
29.47879,-29.492367,14.818864,alfred-sisley-normandy-the-water-path-in-the-evening-at-sahurs-1894.jpg
8.284983,-37.900238,-4.7353115,alfred-sisley-not_detected_238362.jpg
20.87698,-26.731123,1.4421251,alfred-sisley-november-afternoon-1881.jpg
32.126297,-24.788872,5.6836166,alfred-sisley-on-the-banks-of-the-loing-canal-1883.jpg
3.3053925,-19.305452,6.8196616,alfred-sisley-on-the-banks-of-the-river-loing.jpg
12.022336,-32.56647,-11.665306,alfred-sisley-on-the-cliffs-langland-bay-wales-1897.jpg
32.84357,-25.586653,0.05807012,alfred-sisley-on-the-road-from-moret-1882.jpg
19.320786,1.3480949,17.818665,alfred-sisley-orchard-1885.jpg
19.291126,-17.007713,15.58825,alfred-sisley-orchard-in-spring-1881.jpg
38.032413,-0.85248566,4.4654875,alfred-sisley-orchard-in-spring-1889.jpg
3.2267356,-41.465485,-8.256485,alfred-sisley-pasture-by-the-seine.jpg
20.78502,-23.346,24.120003,alfred-sisley-path-along-the-loing-canal-1891.jpg
30.379604,-3.4058256,-5.466954,alfred-sisley-path-at-sablons.jpg
23.92207,-24.797586,5.131498,alfred-sisley-path-in-the-country-1876.jpg
35.426888,-18.56335,5.5837646,alfred-sisley-path-near-sevres-1879.jpg
11.609076,-18.609264,-14.334376,alfred-sisley-path-near-the-parc-de-courances-1868.jpg
13.806706,-12.525957,23.109112,alfred-sisley-platz-in-argenteuil-1872.jpg
24.422537,5.8095775,26.78059,alfred-sisley-plum-and-walnut-trees-in-spring-1889.jpg
17.985159,-36.405674,18.52275,alfred-sisley-pont-de-moret-dans-le-soleil-du-matin-1888.jpg
27.210917,5.2522445,5.726539,alfred-sisley-pont-de-moret-sur-loing.jpg
31.02623,-15.247426,22.145094,alfred-sisley-poplars-a-moret-sur-loing-an-august-afternoon-1888.jpg
15.74989,-17.769907,-13.258827,alfred-sisley-princesse-street-in-louveciennes-1872.jpg
27.121994,-16.430378,25.73678,alfred-sisley-promenade-of-chestnut-trees-1878.jpg
27.267641,-15.999092,6.0915823,alfred-sisley-provencher-s-mill-at-moret-1883.jpg
24.897877,-27.024181,-2.9412022,alfred-sisley-railroad-embankment-at-sevres-1879.jpg
12.585868,-22.19445,-15.005955,alfred-sisley-regata-at-hampton-court-1874.jpg
-9.153807,7.963954,20.533792,alfred-sisley-rider-at-the-edge-of-the-forest-1875.jpg
23.414812,-1.4547018,13.714786,alfred-sisley-river-landscape-by-moret-sur-loing.jpg
22.726343,-23.11296,26.32567,alfred-sisley-river-loing-1892.jpg
3.040389,-42.708794,1.617397,alfred-sisley-river-loing-at-saint-mammes.jpg
28.616312,-12.362837,15.595733,alfred-sisley-river-steamboat-and-bridge-1871.jpg
29.2873,-27.693853,2.6593642,alfred-sisley-riverbank-at-saint-mammes-1880.jpg
13.729271,1.8194134,19.35643,alfred-sisley-riverbank-at-veneux-1881.jpg
13.427539,-25.95121,0.9070062,alfred-sisley-riverbanks-at-saint-mammes-1884.jpg
30.089247,-24.895836,7.7079897,alfred-sisley-road-along-the-seine-at-saint-mammes.jpg
16.10383,-16.643778,15.840985,alfred-sisley-road-at-veneux-1886.jpg
11.454303,-38.82689,6.0383577,alfred-sisley-road-from-hampton-court-1874.jpg
27.657976,-22.584303,6.415855,alfred-sisley-road-from-saint-germain-to-marly-1875.jpg
31.657305,-14.216838,15.787848,alfred-sisley-road-from-versailles-to-saint-germain-1875.jpg
22.961071,-27.03541,12.120577,alfred-sisley-road-under-snow-louveciennes.jpg
27.432528,-17.791924,16.092806,alfred-sisley-route-from-louveciennes.jpg
20.926384,-13.911931,9.991049,alfred-sisley-route-to-marly-le-roi-in-snow.jpg
28.774769,-19.404959,16.15513,alfred-sisley-route-to-versailles-1875.jpg
29.97784,-13.582844,17.86778,alfred-sisley-rowers-1877.jpg
19.235012,-5.3798018,6.045239,alfred-sisley-rural-guardsman-in-the-fountainbleau-forest-1870.jpg
25.881435,4.438075,16.412636,alfred-sisley-sablons-in-spring-1890.jpg
33.61075,-15.19571,15.017578,alfred-sisley-saint-cloud-1877.jpg
9.708269,-36.9746,6.2992835,alfred-sisley-saint-cloud-banks-of-the-seine-1879.jpg
1.0256883,-19.42827,18.142895,alfred-sisley-saint-lubin-church-1886.jpg
13.441495,-38.598347,0.49879584,alfred-sisley-saint-mammes-1885-1.jpg
27.71087,-27.989235,16.50528,alfred-sisley-saint-mammes-1885-2.jpg
17.000565,-34.497704,6.5820274,alfred-sisley-saint-mammes-1885.jpg
16.625898,-41.568626,7.150943,alfred-sisley-saint-mammes-dam-1885-1.jpg
26.481668,-32.372524,1.6448377,alfred-sisley-saint-mammes-dam-1885.jpg
17.215488,-42.611195,5.7016706,alfred-sisley-saint-mammes-ducks-on-canal-1885.jpg
28.340912,-31.959618,2.7089112,alfred-sisley-saint-mammes-evening-1885.jpg
12.727061,-22.758476,-16.151188,alfred-sisley-saint-mammes-house-on-the-canal-du-loing-1885.jpg
22.691359,-25.924612,12.581737,alfred-sisley-saint-mammes-in-winter.jpg
16.203682,-42.534977,7.1861095,alfred-sisley-saint-mammes-loing-canal-1885.jpg
8.073533,-38.413006,5.0321794,alfred-sisley-saint-mammes.jpg
26.50071,-34.519356,-1.8735192,alfred-sisley-sand-on-the-quayside-port-marly-1875.jpg
22.144493,-8.461965,8.292227,alfred-sisley-seine-at-bougival-1873.jpg
7.24863,-38.829636,2.6872146,alfred-sisley-seine-at-daybreak-1878.jpg
24.171467,-25.41052,0.23112321,alfred-sisley-sentier-de-la-mi-cote-louveciennes-1873.jpg
30.565413,-24.354738,4.398191,alfred-sisley-september-morning-1887.jpg
15.610422,-31.913805,-2.8311944,alfred-sisley-setting-sun-at-moret-1892.jpg
24.667055,-35.148754,-0.21222153,alfred-sisley-sevres-bridge-1877.jpg
27.593103,5.5064273,14.344387,alfred-sisley-small-meadows-in-spring-1880.jpg
4.8667774,-28.543434,9.146654,alfred-sisley-snow-at-louveciennes-1873.jpg
17.640574,-28.642664,20.615812,alfred-sisley-snow-at-louveciennes-1874.jpg
19.45138,-34.895653,-0.7545627,alfred-sisley-snow-at-louveciennes-1878.jpg
24.98682,-22.383886,2.2266786,alfred-sisley-snow-at-marly-le-roi-1875.jpg
6.7664957,-35.857018,-6.9137,alfred-sisley-snow-at-marly-le-roi-1876.jpg
18.643354,-31.313095,12.234318,alfred-sisley-snow-effect-at-louveciennes-1876.jpg
7.704508,-24.925266,16.370092,alfred-sisley-snow-effect-at-moret-1894.jpg
24.300035,-24.376013,20.144823,alfred-sisley-snow-effect-at-veneux-1884.jpg
13.690498,-41.725758,-9.877224,alfred-sisley-snow-effect-at-veneux.jpg
13.59722,-10.708971,11.430544,alfred-sisley-snow-on-the-road-louveciennes-chemin-de-la-machine-1874.jpg
4.1451335,-28.664883,12.048027,alfred-sisley-snow-scene-moret-station-1888.jpg
13.857427,-25.641153,8.093349,alfred-sisley-snowy-weather-at-veneux-nadon-1880.jpg
35.415787,3.322085,8.283742,alfred-sisley-spring-at-veneux-1880.jpg
22.79866,-21.17311,-4.9012046,alfred-sisley-spring-in-bougival-1873.jpg
22.275564,-16.677229,4.6707826,alfred-sisley-spring-on-the-loing-river-1885.jpg
18.330467,-8.5866165,9.8688965,alfred-sisley-spring-sunshine-on-the-loing-1892.jpg
17.813293,-22.770535,3.1078224,alfred-sisley-springtime-1889.jpg
18.815065,-23.279428,-3.231768,alfred-sisley-springtime-scene-morning-1890.jpg
16.802444,-36.444588,-4.138496,alfred-sisley-station-at-sevres.jpg
11.567614,15.147641,-28.64198,alfred-sisley-still-life-heron-with-spread-wings-1867.jpg
31.445827,-21.75663,14.0054245,alfred-sisley-street-entering-the-village-1880.jpg
20.682045,-32.087986,18.381018,alfred-sisley-street-in-marly-1876.jpg
19.319359,-41.476814,0.40420076,alfred-sisley-street-in-moret-porte-de-bourgogne-from-across-the-bridge.jpg
35.853886,-17.588196,17.341555,alfred-sisley-street-in-moret-sur-loing-1892.jpg
15.850912,-31.7906,1.3907404,alfred-sisley-street-in-veneux-1883.jpg
22.838753,-9.773523,16.43255,alfred-sisley-street-in-ville-d-avray-1873.jpg
9.138306,-28.097399,15.758533,alfred-sisley-street-of-marlotte-also-known-as-women-going-to-the-woods-1866.jpg
22.483337,-29.941605,21.764183,alfred-sisley-street-scene-in-marly-1876.jpg
23.529158,-29.621363,8.663751,alfred-sisley-summer-at-bougival-1876.jpg
-3.8735435,7.356743,22.46726,alfred-sisley-summer-in-moret.jpg
15.607343,-16.254168,21.623114,alfred-sisley-sunny-afternoon-willows-by-the-loing-1890.jpg
31.274984,-26.411888,4.62486,alfred-sisley-sunrise-at-saint-mammes-1880.jpg
15.390994,-32.93997,-2.6865568,alfred-sisley-sunset-at-moret-1877.jpg
19.446053,-33.681595,12.798598,alfred-sisley-sunset-at-moret-1888.jpg
31.593206,-18.457447,10.300734,alfred-sisley-sunset-at-port-marly-1876.jpg
15.909357,-38.44666,11.374669,alfred-sisley-thames-at-hampton-court-1874.jpg
-12.030721,19.120956,19.536777,alfred-sisley-the-aqueduct-at-marly-1874.jpg
16.201962,-26.643816,8.155295,alfred-sisley-the-banks-of-the-loing-1892.jpg
27.385666,-20.009384,5.035415,alfred-sisley-the-banks-of-the-loing-moret-1885.jpg
