tsne_x,tsne_y,tsne_z,image_filename
-13.878993,-17.846062,0.00044087763,abie-loy-kemarre-bush-hen-dreaming-1996.jpg
-11.18941,-18.467833,2.6459188,abie-loy-kemarre-bush-hen-dreaming-1997.jpg
2.1310208,-13.486657,4.6682224,abie-loy-kemarre-bush-hen-dreaming-1998-1.jpg
2.363102,-15.085633,4.7509193,abie-loy-kemarre-bush-hen-dreaming-1998.jpg
-15.237231,-18.329107,-0.48719886,abie-loy-kemarre-bush-hen-dreaming-1999-1.jpeg
-12.269208,-18.47785,3.8835537,abie-loy-kemarre-bush-hen-dreaming-1999.jpg
-10.082833,-16.84282,2.5913064,abie-loy-kemarre-bush-hen-dreaming-2002.jpeg
-16.073805,-18.812658,1.6413094,abie-loy-kemarre-bush-hen-dreaming-bush-leaves-2003.jpg
36.990093,1.6049428,16.50331,abie-loy-kemarre-bush-leaves-2007.jpg
-0.35645562,-17.859373,35.20323,abie-loy-kemarre-bush-leaves-2013.jpg
-1.5433621,-14.564769,33.59613,abie-loy-kemarre-bush-medicine-2000.jpg
33.145958,4.434141,10.028397,abie-loy-kemarre-bush-medicine-leaves-2019-1.jpg
1.4039158,-17.587791,33.827717,abie-loy-kemarre-bush-medicine-leaves-2019.jpg
35.231827,22.542866,11.727588,abie-loy-kemarre-my-country-c-2010.jpg
37.893715,7.880062,3.429936,abie-loy-kemarre-painting-02d003-2002.jpg
-12.908328,-19.412981,3.3975525,abie-loy-kemarre-painting-97i003-1997.jpeg
-25.509619,-28.954891,12.2589855,abie-loy-kemarre-painting-99f016-1999.jpeg
-1.9248592,-19.282536,35.74729,abie-loy-kemarre-painting-99g022-1999.jpeg
-27.530416,-14.368882,-6.181531,abie-loy-kemarre-sandhill-country-2013.jpg
-25.305454,-28.604801,12.398479,abie-loy-kemarre-sandhills-blue-2005.jpg
-13.451256,-18.99967,3.1076274,abie-loy-kemarre-untitled-1996.jpg
-2.6075642,-18.329163,37.76959,abie-loy-kemarre-untitled-99g201-1999.jpeg
-0.9736438,-17.28164,38.18712,abie-loy-kemarre-women-s-body-paint-design-2010.jpg
-8.430614,19.709476,24.99212,abraham-bloemaert-moses-rock.jpg
31.884151,6.230192,17.631578,abraham-manievich-a-street-in-the-bronx.jpg
31.071114,10.173395,5.570662,abraham-manievich-alexander-square-kiev.jpg
33.035,13.274329,6.240469,abraham-manievich-artist-s-wife-1937.jpg
24.05504,17.019701,1.0397605,abraham-manievich-autumn-day.jpg
24.857492,20.82653,11.98541,abraham-manievich-autumn-in-the-park-1925.jpg
32.86234,11.325015,10.703711,abraham-manievich-autumn.jpg
-5.8856072,17.09521,24.327578,abraham-manievich-barn-with-figures.jpg
32.15689,11.80029,13.374313,abraham-manievich-beyond-the-trees.jpg
-2.802129,19.488945,18.575087,abraham-manievich-birch-trees-1911.jpg
30.7291,11.996127,19.003336,abraham-manievich-bronx-river-park.jpg
25.9724,10.341691,-19.4941,abraham-manievich-camden-1923.jpg
14.451018,-4.607999,11.805685,abraham-manievich-cloudy-day-bridgeport-connecticut-1939.jpg
25.213196,4.5689287,14.691552,abraham-manievich-country-landscape.jpg
26.18818,6.2306232,6.745813,abraham-manievich-destruction-of-the-ghetto-kiev-1919.jpg
29.263819,8.879034,19.622948,abraham-manievich-early-spring-1913.jpg
23.179422,18.631348,5.7318745,abraham-manievich-fall-scene.jpg
6.845975,31.13123,-7.2573853,abraham-manievich-flowers-on-a-yellow-table.jpg
9.811114,1.812529,-12.906312,abraham-manievich-flowers-vase-on-a-hamper.jpg
-35.392033,14.699394,21.141745,abraham-manievich-flowers.jpg
34.563095,-13.167744,1.5158991,abraham-manievich-house-workers-in-the-bronx.jpg
38.102062,3.0710058,0.7650349,abraham-manievich-landscape-with-animals.jpg
35.216152,8.063471,-0.26220104,abraham-manievich-landscape.jpg
25.75961,0.1993198,16.576086,abraham-manievich-late-summer-afternoon-the-bronx.jpg
30.851782,12.180983,19.233418,abraham-manievich-lyrical-landscape.jpg
12.448614,20.944597,15.301823,abraham-manievich-moscow-iii.jpg
28.126234,-20.195024,-0.45883718,abraham-manievich-paris-street.jpg
30.497978,1.8901054,0.58297724,abraham-manievich-portrait-of-the-artist-s-wife-1929.jpg
29.579128,10.320745,22.864954,abraham-manievich-quiet-autumn-day.jpg
38.310097,3.6527205,13.457446,abraham-manievich-rural-landscape-1921.jpg
-8.47119,19.052479,15.371851,abraham-manievich-snow-covered-street.jpg
28.24983,10.34254,20.42464,abraham-manievich-spring-in-kyiv-s-kurenivka-district-1915.jpg
7.0352015,31.104923,-8.818748,abraham-manievich-still-life-1930.jpg
5.433747,-1.5452412,-19.701347,abraham-manievich-still-life-with-fruits.jpg
21.028244,16.966816,13.989192,abraham-manievich-still-life-with-glass.jpg
25.072556,2.5725172,1.6794724,abraham-manievich-still-life-with-green-vase-and-flowers.jpg
28.919016,9.197707,21.507296,abraham-manievich-street-in-a-provincial-town-1915.jpg
-16.22947,17.681952,17.047855,abraham-manievich-street-scene-with-hot-dog-stand.jpg
25.56331,-13.209081,0.71550685,abraham-manievich-the-yellow-house.jpg
23.485516,3.8669982,2.6229115,abraham-manievich-town-scene-with-bus-stop.jpg
29.250505,12.274965,12.501094,abraham-manievich-town-street.jpg
27.347744,2.310862,18.227787,abraham-manievich-troika-in-the-snow-1910.jpg
-7.4942517,16.884157,21.700382,abraham-manievich-unfinished-painting.jpg
24.33686,-5.6887927,10.143923,abraham-manievich-unknown-title.jpg
-3.997181,12.96851,26.302864,abraham-manievich-untitled-1925-1.jpg
18.820522,-11.830579,13.526739,abraham-manievich-untitled-1925.jpg
-4.199383,21.583921,23.677975,abraham-manievich-untitled.jpg
35.55591,11.298036,11.700082,abraham-manievich-village-landscape.jpg
30.907267,22.613682,12.022481,abraham-manievich-vinnytsia-yerusalymka-district-1905.jpg
22.355354,7.5916543,24.174576,abraham-manievich-white-house-with-trees.jpg
31.805265,0.6533164,16.431473,abraham-manievich-winter-landscape-outskirts-of-kyiv-1908.jpg
20.661758,3.2501647,19.925812,abraham-manievich-winter-scene-with-church-1911.jpg
-7.068174,19.207623,16.475288,abraham-manievich-winter-village-scene.jpg
-21.053446,-7.891857,-15.098163,abraham-palatnik-aparelho-cinecrom-tico-1958.jpg
-21.883478,-5.629469,-8.540219,abraham-palatnik-cat-1.jpg
-35.606354,-0.08899181,-5.976439,abraham-palatnik-cat.jpg
-20.779238,16.611362,-3.343833,abraham-palatnik-chess-set.jpg
-30.916721,-1.3786961,-17.25436,abraham-palatnik-chick-in-the-shell-of-an-egg.jpg
-20.276743,-30.268538,-7.9651647,abraham-palatnik-comunica-o-cin-tica-1967.jpg
-19.797564,-0.13049078,15.279989,abraham-palatnik-dove-1970.jpg
-6.828882,5.1702714,-10.667813,abraham-palatnik-elephant-1.jpg
-25.527945,7.270204,-4.1814623,abraham-palatnik-elephant.jpg
-19.457829,-7.5485053,-8.397229,abraham-palatnik-giraffe.jpg
-21.607119,3.9999864,-12.1121025,abraham-palatnik-horse-1.jpg
-6.5737414,-0.12059656,-26.242754,abraham-palatnik-horse.jpg
-24.595648,1.3963118,12.124082,abraham-palatnik-kinechromatic-device-s-14-1958.jpg
-33.907253,-10.223487,6.915317,abraham-palatnik-kinetic-object-1986.jpg
-17.70589,-30.738209,-11.944652,abraham-palatnik-kinetic-object-1999.jpg
-13.18879,-14.862453,20.973904,abraham-palatnik-kinetic-object-c-15-1969.jpg
-19.774385,-30.831072,-9.77684,abraham-palatnik-kinetic-object-k-06-1966.jpg
-22.292032,-29.513556,-11.545239,abraham-palatnik-kinetic-object.jpg
-36.59039,-7.691587,3.1623895,abraham-palatnik-mobilidade-iv-1965.jpg
-24.934,-21.302874,-11.1331215,abraham-palatnik-objeto-l-dico-1965.jpg
-27.547022,5.8474884,1.4828991,abraham-palatnik-owl-1.jpg
-28.69241,2.182585,-13.935174,abraham-palatnik-owl-1970.jpg
-28.622616,2.2591596,-14.110599,abraham-palatnik-owl.jpg
-22.9748,9.028268,-3.5826957,abraham-palatnik-parrot.jpg
-21.938034,-15.9565525,-4.899552,abraham-palatnik-peacock-1970.jpg
-26.838457,-14.485929,-2.8303273,abraham-palatnik-peacock.jpg
39.004498,0.8714598,17.880428,abraham-palatnik-progression-21-a-1965.jpg
-23.567993,6.222811,21.163149,abraham-palatnik-progression-91-a-1965.jpg
-25.299793,-13.67142,-13.35547,abraham-palatnik-rainbow.jpg
-24.547785,6.8506207,12.154534,abraham-palatnik-relevo-em-vacum-1977.jpg
-24.078463,8.28424,-3.7677789,abraham-palatnik-snail.jpg
-32.664757,-0.083286874,-9.892498,abraham-palatnik-toad.jpg
-26.686604,-13.71358,-9.366205,abraham-palatnik-tucano.jpg
-4.016952,-18.18008,38.21585,abraham-palatnik-unknown-title.jpg
-25.10262,-21.501642,-24.78429,abraham-palatnik-zebra-horse.jpg
17.27822,-11.938932,15.495288,abraham-storck-1690-storck-ansicht-von-amsterdam-mit-dem-ij-anagoria-1.JPG
22.78469,-1.8025455,-11.403833,abraham-storck-a-dutch-ship-passing-a-fort-rmg-bhc0928fxd-1.jpg
23.765226,-12.950477,6.071064,abraham-storck-a-southern-port-scene-with-numerous-figures-on-a-quayside-1.jpg
4.890035,-21.273268,9.265175,abraham-storck-a-view-of-nafplion-in-greece-with-dutch-indiamen-by-abraham-storck-oil-on-canvas.jpg
13.685511,-25.953959,19.176882,abraham-storck-abraham-storck-a-dutch-harbour-scene.jpg
13.757079,-26.149488,19.048296,abraham-storck-abraham-storck-a-dutch-harbour-scenefxd.jpg
4.045395,-19.991632,9.326925,abraham-storck-abraham-storck-a-dutch-ship-entering-a-mediterranean-port-1.jpg
12.626108,-11.264573,13.261401,abraham-storck-abraham-storck-a-dutch-yacht-on-the-river-y-1.jpg
6.548879,-23.87501,9.66835,abraham-storck-abraham-storck-a-river-landscape-with-fishermen-in-rowing-boats-1679-1.jpg
15.673527,-27.934109,14.132108,abraham-storck-abraham-storck-attr-walf-nger-im-eismeer-1.jpg
13.799333,-27.362904,14.963997,abraham-storck-abraham-storck-beach-view-174-mauritshuis-1.jpg
12.698636,-23.950296,16.324556,abraham-storck-abraham-storck-dutch-shipping-in-an-estuary-1.jpg
10.851752,-25.053362,15.81853,abraham-storck-abraham-storck-fishing-boats-in-a-storm-off-the-dutch-coast-at-den-helder-1.jpg
8.165346,-10.799309,-1.4488322,abraham-storck-abraham-storck-gezicht-op-de-laurenskerk-gezien-vanuit-noordoosten-10830-a-b-museum-rotterdam-1.jpg
5.806978,-22.317448,11.080827,abraham-storck-abraham-storck-gezicht-op-het-ij-bij-amsterdam-0068-rijksmuseum-twenthe-1.jpg
13.81072,-6.5171375,13.369214,abraham-storck-abraham-storck-harbour-scene-s-1994-258-finnish-national-gallery-1.jpg
13.53691,-19.161839,14.222239,abraham-storck-abraham-storck-havescene-med-middelalderlig-bygning-1674-0191nmk-nivaagaards-malerisamling-1.jpg
16.253265,-21.263857,19.038286,abraham-storck-abraham-storck-havnescene-med-antikke-ruiner-1666-0190nmk-nivaagaards-malerisamling-1.jpg
13.74881,-31.372408,12.183043,abraham-storck-abraham-storck-hollandse-haven-in-de-winter-1832-ok-museum-boijmans-van-beuningen-1.jpg
22.799374,-15.039823,5.365766,abraham-storck-abraham-storck-italiaanse-haven-1831-ok-museum-boijmans-van-beuningen-1.jpg
13.438308,-13.875541,-4.7017655,abraham-storck-abraham-storck-italianate-park-landscape-wga21818-1.jpg
12.549645,-29.634201,22.9447,abraham-storck-abraham-storck-la-flotte-hollandaise-dans-la-rade-d-amsterdam-1.jpg
12.178535,-7.3725204,11.34725,abraham-storck-abraham-storck-marine-1.jpg
18.188267,-24.268873,17.134031,abraham-storck-abraham-storck-mediterranean-harbour-scene-wga21819-1.jpg
24.07021,-15.105779,6.8395224,abraham-storck-abraham-storck-o1.JPG
24.802794,-19.456842,8.180685,abraham-storck-abraham-storck-painting-of-a-southern-port-with-figures-and-ships-1.jpg
13.105484,-23.519405,12.824709,abraham-storck-abraham-storck-peter-the-great-inspecting-a-ship-at-amsterdam-1.jpg
5.065251,-23.4164,10.131903,abraham-storck-abraham-storck-schepen-op-kalme-zee-0066-rijksmuseum-twenthe-1.jpg
13.0605755,-25.630442,20.377008,abraham-storck-abraham-storck-shipping-off-amsterdam-1.jpg
24.67406,-14.598996,8.353516,abraham-storck-abraham-storck-shipping-wga21820-1.jpg
15.72406,-19.103582,13.696937,abraham-storck-abraham-storck-ships-at-the-entrance-of-a-port-the-dome-of-a-church-in-the-background.jpg
-10.142303,11.439097,17.537043,abraham-storck-abraham-storck-the-four-days-battle-84-31-minneapolis-institute-of-arts-1.jpg
23.673855,-13.467622,9.618468,abraham-storck-abraham-storck-view-of-a-harbour-on-the-zuiderzee-wga21817-1.jpg
20.900318,-12.195168,2.34513,abraham-storck-abraham-storck-vue-d-un-port-m-ridional-1.jpg
2.6774654,-31.61838,11.623197,abraham-storck-abraham-storck-zeilboten-1.jpg
13.798667,-27.361494,14.96416,abraham-storck-beach-view-with-boats-by-abraham-storck-mauritshuis-174-1.jpg
6.9133663,-22.720148,12.703808,abraham-storck-boats-at-a-mooring-place-by-abraham-storck-mauritshuis-173-1.jpg
10.348858,-22.40183,12.6164055,abraham-storck-busy-harbour-by-abraham-jansz-storck-1.jpg
20.1192,-8.640777,14.744601,abraham-storck-czar-peter-en-route-to-the-newly-built-fregate-peter-and-paul-1.jpg
10.234009,-24.879498,14.792277,abraham-storck-dutch-ships-on-choppy-coastal-waters-by-a-spit-of-land-by-abraham-storck.jpg
22.642836,-22.569658,10.484116,abraham-storck-embarquement-de-guillaume-d-orange-pour-l-angleterre-en-1688-1.jpg
26.613651,-12.588894,7.3511972,abraham-storck-hallwylska-museet-2012-tavelgalleriet-by-holger-motzkau-38-1.jpg
13.138684,-9.589732,-3.6684024,abraham-storck-hamnbild-fl-jtskepp-sj-historiska-museet-o-11988-1.jpg
13.45275,-28.666275,4.500801,abraham-storck-het-eiland-onrust-bij-batavia-the-island-onrust-near-batavia-abraham-storck-1699.jpg
12.14983,-23.601028,25.665846,abraham-storck-mk49519-embarkation-of-company-tropps-at-the-montelbaan-tower-1682-1.jpg
25.732626,-15.6572,9.989762,abraham-storck-mouth-of-the-mediterranean-at-low-tide-by-abraham-jansz-storck-1.jpg
20.969358,-23.596966,16.558739,abraham-storck-nmm-nmmg-bhc0286-001.jpg
12.550281,-29.634674,22.937902,abraham-storck-p1350185-angers-musee-ba-abraham-stork-flotte-hollandaise-rwk-1.jpg
11.437868,15.577347,17.426683,abraham-storck-practice-fight-of-the-dutch-fleet-in-the-honour-of-tzar-peter-the-great-1-sept-1697-by-abrakham-1.JPG
7.916766,-20.945906,8.653099,abraham-storck-sa-1755-de-dam-de-dam-naar-het-noorden-gezien-met-het-stadhuis-de-nieuwe-kerk-de-waag-en-de.jpg
20.077469,-16.736094,-4.5159345,abraham-storck-sa-1759-het-rokin-met-de-beurs-het-rokin-naar-het-noorden-gezien-met-de-nieuwezijds-kapel-en-de.jpg
12.247911,-23.640251,25.841045,abraham-storck-sa-21-het-scheepgaan-van-compagnietroepen-bij-de-montelbaanstoren.jpg
10.428379,-11.240853,13.088113,abraham-storck-sa-22993-het-spiegelgevecht-op-het-ij-ter-ere-van-het-moskovisch-gezantschap-1-september-1697.jpg
10.42714,-17.207987,14.294495,abraham-storck-sa-5611-het-fregat-pieter-en-paul-op-het-ij-het-met-medewerking-van-czaar-peter-de-grote-in-januari.jpg
9.79431,-19.847105,11.795899,abraham-storck-sa-6074-de-haringpakkerstoren-met-de-stadsherberg-op-de-achtergrond-de-haringpakkerstoren-met-op-de.jpg
9.834327,-17.109135,12.757416,abraham-storck-sa-8317-hollandse-straatvaarders-bij-een-haven-aan-de-middellandse-zee-hollandse-straatvaarders-bij.jpg
10.325996,-17.304392,12.535585,abraham-storck-sa-8318-hollandse-straatvaarders-bij-een-haven-aan-de-middellandse-zee-hollandse-straatvaarders-bij.jpg
14.438026,-28.676807,4.3398376,abraham-storck-sb-5820-het-eiland-onrust-bij-batavia.jpg
-13.386224,3.1275005,15.621283,abraham-storck-schip-de-royal-charles-1655-by-abraham-storck-dated-1672.jpg
-12.666858,0.1138306,13.997584,abraham-storck-shipping-on-the-ij-with-a-view-of-amsterdam-beyond.png
12.55745,-25.28326,13.812585,abraham-storck-ships-passing-a-windmill-rmg-bhc0933.jpg
-8.203046,9.732062,16.359142,abraham-storck-spiegelgevecht-op-het-ij-te-amsterdam-ter-ere-van-het-bezoek-van-tsaar-peter-de-grote-op-1-september.jpg
-8.559309,11.5968485,17.940443,abraham-storck-storck-abraham-an-english-yacht-saluting-a-dutch-man-of-war-in-the-port-of-rotterdam-google-art.jpg
16.25744,-18.332932,14.668762,abraham-storck-storck-harbour-scene.jpg
30.565454,0.90938896,25.082329,abraham-van-strij-allegory-on-coin-of-dordrecht.jpg
-0.08609063,-33.91581,9.133092,abraham-van-strij-an-extensive-river-landscape.jpg
23.538773,11.912014,1.3858407,abraham-van-strij-boy-and-girl-looking-at-drawings.jpg
29.28759,4.0837274,23.668346,abraham-van-strij-butcher-in-his-shop.jpg
9.994734,13.284135,14.8160925,abraham-van-strij-cobbler-and-his-family.jpg
9.281019,10.693327,28.70027,abraham-van-strij-contemplation-of-a-drawing.jpg
35.24839,8.377611,-10.711244,abraham-van-strij-fish-salesman-at-woman-and-chidren.jpg
9.357794,9.39101,28.955202,abraham-van-strij-hendrik-weymans-and-his-family.jpg
20.13812,-28.727535,9.460221,abraham-van-strij-herdsmen-in-landscape.jpg
5.493261,3.1039555,31.104048,abraham-van-strij-interior-of-wool-and-sheetshop.jpg
43.379517,2.2940302,-13.373961,abraham-van-strij-interior-with-a-woman-and-man.jpg
18.723549,-6.3794446,-21.48389,abraham-van-strij-interior-with-soldier-and-maid.jpg
-2.0673654,-23.844849,-4.9297605,abraham-van-strij-landscape-with-horsemen.jpg
9.26529,17.159124,-30.042257,abraham-van-strij-man-with-fur-hat.jpg
8.948786,11.284184,26.130045,abraham-van-strij-merchant-at-a-table-near-window.jpg
-0.17370947,-32.621727,8.1631775,abraham-van-strij-merriment-on-frozen-river.jpg
13.375747,-33.349308,-7.003483,abraham-van-strij-milking-time.jpg
1.334868,15.057845,13.638252,abraham-van-strij-portrait-of-jacob-s-son.jpg
6.2813506,8.090642,28.373507,abraham-van-strij-reading-old-woman-at-window.jpg
3.8644369,-37.806458,5.8571463,abraham-van-strij-sailing-of-the-dordrecht.jpg
7.64033,-43.004524,-5.14693,abraham-van-strij-sitting-boy.jpg
27.54461,-5.1754594,27.889322,abraham-van-strij-sitting-man-with-basket.jpg
7.454375,-29.131432,-29.373096,abraham-van-strij-sitting-man-with-dog.jpg
13.665232,1.9013398,-29.777178,abraham-van-strij-sitting-old-man-waiting-in-hall.jpg
26.0842,-3.3544238,29.58055,abraham-van-strij-sleeping-woman-teased-by-two-boys.jpg
27.00316,-0.06979484,22.186596,abraham-van-strij-stop-for-an-inn.jpg
5.9118414,-2.092806,-32.158264,abraham-van-strij-the-artist-s-son.jpg
7.9130445,10.752697,29.236115,abraham-van-strij-the-drawing-lesson.jpg
26.083157,3.2004218,-23.659605,abraham-van-strij-the-fishsaleswoman.jpg
0.3696916,-31.699343,8.266182,abraham-van-strij-the-foreign-trade.jpg
9.727875,11.082544,28.632774,abraham-van-strij-the-young-draughtsman.jpg
5.8913665,3.6295335,10.828233,abraham-van-strij-two-goats-in-a-yard.jpg
0.6793108,-30.674232,9.071458,abraham-van-strij-unloading-wood-at-builenwalenvest.jpg
20.181091,-30.470142,9.043074,abraham-van-strij-view-on-dordrecht.jpg
1.559138,-31.462212,12.793465,abraham-van-strij-view-on-mediterrian-port.jpg
3.5026858,-32.868202,11.837735,abraham-van-strij-winter-landscape.jpg
19.278755,-4.847464,-23.044008,abraham-van-strij-woman-and-child-in-basement.jpg
3.5910134,-32.786884,5.1820188,abraham-van-strij-wooden-rafts-pm-the-biesbosch.jpg
-15.343622,-16.278196,-13.302311,absalon-cell-1991.jpg
-29.75841,-11.5923,2.1655989,absalon-cell-no-1-1992.jpg
-15.503635,-15.074457,-10.1453,absalon-cell-no-2-1991.jpg
-18.18374,-6.685435,1.1784838,absalon-cell-no-3-prototype-1992.jpg
-30.791172,-11.248045,1.701405,absalon-cell-no-4-prototype-1992.jpg
-21.795294,-10.766707,1.4742621,absalon-cell-no-5-1992.jpg
-30.308748,-12.143605,7.7443514,absalon-cell-no-6-prototype-1992.jpg
-25.36453,-13.70629,5.036293,absalon-cellule-1991.jpg
-19.01075,2.9213884,14.43859,absalon-disposition-1990.jpg
-14.219086,-7.8675222,32.37604,abu-faisal-800px-pescadores.png
-16.75158,18.316065,17.739445,abu-faisal-abufaisal1.jpg
-21.138166,-2.2919798,28.960363,abu-faisal-abufaisal2.jpg
-20.669117,-1.4248475,31.934538,abu-faisal-abufaisal3.jpg
-1.4153949,28.769485,8.074929,abu-faisal-afghana.jpg
-20.560831,2.60837,-2.9538913,abu-faisal-bella-1.jpg
-0.52922165,-3.9648092,36.764843,abu-faisal-cafealger-1.jpg
-8.009843,32.60438,1.3258607,abu-faisal-cafebagdad-1.jpg
3.9494705,-14.5165415,-38.8366,abu-faisal-calor-de-mar-2.jpg
9.522163,-5.4827075,16.995546,abu-faisal-color1-1-2.jpg
-24.017319,10.129685,-8.528157,abu-faisal-el-gorrion-de-paris.jpg
-1.9671968,-4.4087815,36.26537,abu-faisal-el-musico-de-kabul.jpg
-13.648855,-9.787393,29.888702,abu-faisal-encuentro-color-3-1.jpg
1.5810535,-7.81192,35.336876,abu-faisal-guerra-a-la-humanidad-1.jpg
-11.383531,-16.46668,23.790913,abu-faisal-gulf-1.jpg
16.356848,12.998664,-21.509031,abu-faisal-image-1.jpg
-28.9335,14.376165,-7.047772,abu-faisal-images-1-1.jpg
-10.232843,-10.880697,31.156715,abu-faisal-jamaica-1.jpg
-10.753243,35.346592,0.28189036,abu-faisal-muscat.jpg
-1.625494,33.721745,-0.88144284,abu-faisal-patricia-copia-1.jpg
-25.182835,20.299051,-2.857299,abu-faisal-pueblo-noche-1-1.jpg
-0.34711102,27.009481,-2.642849,abu-faisal-pueblos.jpg
0.26538947,-5.4388633,35.758457,abu-faisal-sahara.jpg
-3.2173476,-3.9559484,37.104958,abu-faisal-saira-1.jpg
1.8683466,30.806286,6.2497077,abu-faisal-sol-1.jpg
14.821791,17.511644,2.2035072,abu-faisal-unnamed.jpg
-12.534469,13.169459,24.750204,achille-beltrame-22-agosto-1915.jpg
36.59022,-24.59619,1.7908804,achille-beltrame-a-moment-s-rest-beltrame.jpg
38.198303,13.382178,3.3202827,achille-beltrame-a-preziuso-villa-amendola-1.jpg
16.338568,-24.929554,1.2936424,achille-beltrame-absturz-l1.jpg
9.210673,27.881266,-26.467897,achille-beltrame-achille-beltrame-bildnis-einer-frau.jpg
38.546177,-13.036808,-0.8887113,achille-beltrame-achille-beltrame-clash-with-horse-thieves-in-izmail.jpg
24.431505,-28.068571,0.416361,achille-beltrame-achille-beltrame-courmayeur.jpg
40.20522,-4.495619,1.9834331,achille-beltrame-achille-beltrame-draws-this-picture-jan-2-1918-italian-army-soldiers-involved-in-hand-to-hand.jpg
